89,"Convolution","inception_4d/3x3",859.,0,0,0,0,73156608,144,14,14,288,14,14,"",3,3,1,1,1,1,392.,716.,85164.85215366706
119,"Convolution","inception_5a/3x3",442.,0,0,0,0,22579200,160,7,7,320,7,7,"",3,3,1,1,1,1,161.,248.,51084.162895927606
103,"Convolution","inception_4e/3x3",991.,0,0,0,0,90316800,160,14,14,320,14,14,"",3,3,1,1,1,1,430.,788.,91137.03329969727
133,"Convolution","inception_5b/3x3",657.,0,0,0,0,32514048,192,7,7,384,7,7,"",3,3,1,1,1,1,181.,284.,49488.65753424657
51,"Convolution","inception_4a/5x5",350.,0,0,0,0,3763200,16,14,14,48,14,14,"",5,5,1,1,1,1,107.,180.,10752.
21,"Convolution","inception_3a/5x5",833.,0,0,0,0,10035200,16,28,28,32,28,28,"",5,5,1,1,1,1,213.,354.,12047.05882352941
79,"Convolution","inception_4c/5x5",412.,0,0,0,0,7526400,24,14,14,64,14,14,"",5,5,1,1,1,1,127.,213.,18267.961165048542
65,"Convolution","inception_4b/5x5",464.,0,0,0,0,7526400,24,14,14,64,14,14,"",5,5,1,1,1,1,124.,213.,16220.689655172413
123,"Convolution","inception_5a/5x5",309.,0,0,0,0,5017600,32,7,7,128,7,7,"",5,5,1,1,1,1,89.,142.,16238.187702265373
93,"Convolution","inception_4d/5x5",464.,0,0,0,0,10035200,32,14,14,64,14,14,"",5,5,1,1,1,1,163.,214.,21627.58620689655
107,"Convolution","inception_4e/5x5",557.,0,0,0,0,20070400,32,14,14,128,14,14,"",5,5,1,1,1,1,143.,356.,36033.0341113106
35,"Convolution","inception_3b/5x5",1776.,0,0,0,0,60211200,32,28,28,96,28,28,"",5,5,1,1,1,1,355.,937.,33902.7027027027
137,"Convolution","inception_5b/5x5",350.,0,0,0,0,7526400,48,7,7,128,7,7,"",5,5,1,1,1,1,97.,141.,21504.
1,"Convolution","conv1_7x7_s2",5520.,0,0,0,0,118013952,3,224,224,64,112,112,"",7,7,2,2,1,1,1994.,10131.,21379.339130434782
6,"Convolution","conv2_3x3_reduce",947.,0,0,0,0,12845056,64,56,56,64,56,56,"",1,1,1,1,1,1,2366.,2364.,13563.945089757126
19,"Convolution","inception_3a/5x5_reduce",361.,0,0,0,0,2408448,192,28,28,16,28,28,"",1,1,1,1,1,1,1795.,212.,6671.601108033241
24,"Convolution","inception_3a/pool_proj",395.,0,0,0,0,4816896,192,28,28,32,28,28,"",1,1,1,1,1,1,1793.,351.,12194.673417721518
13,"Convolution","inception_3a/1x1",478.,0,0,0,0,9633792,192,28,28,64,28,28,"",1,1,1,1,1,1,1794.,639.,20154.376569037657
15,"Convolution","inception_3a/3x3_reduce",553.,0,0,0,0,14450688,192,28,28,96,28,28,"",1,1,1,1,1,1,1796.,933.,26131.44303797468
33,"Convolution","inception_3b/5x5_reduce",469.,0,0,0,0,6422528,256,28,28,32,28,28,"",1,1,1,1,1,1,2362.,352.,13694.089552238805
38,"Convolution","inception_3b/pool_proj",544.,0,0,0,0,12845056,256,28,28,64,28,28,"",1,1,1,1,1,1,2365.,639.,23612.235294117647
27,"Convolution","inception_3b/1x1",703.,0,0,0,0,25690112,256,28,28,128,28,28,"",1,1,1,1,1,1,2362.,1225.,36543.54480796586
29,"Convolution","inception_3b/3x3_reduce",706.,0,0,0,0,25690112,256,28,28,128,28,28,"",1,1,1,1,1,1,2359.,1223.,36388.260623229464
49,"Convolution","inception_4a/5x5_reduce",310.,0,0,0,0,1505280,480,14,14,16,14,14,"",1,1,1,1,1,1,1155.,104.,4855.741935483871
54,"Convolution","inception_4a/pool_proj",360.,0,0,0,0,6021120,480,14,14,64,14,14,"",1,1,1,1,1,1,1153.,211.,16725.333333333336
45,"Convolution","inception_4a/3x3_reduce",382.,0,0,0,0,9031680,480,14,14,96,14,14,"",1,1,1,1,1,1,1152.,284.,23643.141361256545
43,"Convolution","inception_4a/1x1",489.,0,0,0,0,18063360,480,14,14,192,14,14,"",1,1,1,1,1,1,1153.,496.,36939.386503067486
63,"Convolution","inception_4b/5x5_reduce",299.,0,0,0,0,2408448,512,14,14,24,14,14,"",1,1,1,1,1,1,1226.,123.,8055.010033444816
77,"Convolution","inception_4c/5x5_reduce",300.,0,0,0,0,2408448,512,14,14,24,14,14,"",1,1,1,1,1,1,1233.,124.,8028.160000000001
91,"Convolution","inception_4d/5x5_reduce",308.,0,0,0,0,3211264,512,14,14,32,14,14,"",1,1,1,1,1,1,1264.,153.,10426.181818181818
68,"Convolution","inception_4b/pool_proj",359.,0,0,0,0,6422528,512,14,14,64,14,14,"",1,1,1,1,1,1,1223.,212.,17890.050139275765
82,"Convolution","inception_4c/pool_proj",362.,0,0,0,0,6422528,512,14,14,64,14,14,"",1,1,1,1,1,1,1262.,225.,17741.790055248617
96,"Convolution","inception_4d/pool_proj",380.,0,0,0,0,6422528,512,14,14,64,14,14,"",1,1,1,1,1,1,1263.,224.,16901.38947368421
59,"Convolution","inception_4b/3x3_reduce",433.,0,0,0,0,11239424,512,14,14,112,14,14,"",1,1,1,1,1,1,1224.,318.,25957.09930715935
85,"Convolution","inception_4d/1x1",434.,0,0,0,0,11239424,512,14,14,112,14,14,"",1,1,1,1,1,1,1262.,338.,25897.290322580644
73,"Convolution","inception_4c/3x3_reduce",453.,0,0,0,0,12845056,512,14,14,128,14,14,"",1,1,1,1,1,1,1229.,352.,28355.53200883002
71,"Convolution","inception_4c/1x1",472.,0,0,0,0,12845056,512,14,14,128,14,14,"",1,1,1,1,1,1,1219.,353.,27214.101694915254
87,"Convolution","inception_4d/3x3_reduce",478.,0,0,0,0,14450688,512,14,14,144,14,14,"",1,1,1,1,1,1,1264.,416.,30231.564853556483
57,"Convolution","inception_4b/1x1",486.,0,0,0,0,16056320,512,14,14,160,14,14,"",1,1,1,1,1,1,1223.,424.,33037.695473251035
105,"Convolution","inception_4e/5x5_reduce",309.,0,0,0,0,3311616,528,14,14,32,14,14,"",1,1,1,1,1,1,1298.,151.,10717.203883495145
110,"Convolution","inception_4e/pool_proj",461.,0,0,0,0,13246464,528,14,14,128,14,14,"",1,1,1,1,1,1,1300.,376.,28734.19522776573
101,"Convolution","inception_4e/3x3_reduce",483.,0,0,0,0,16558080,528,14,14,160,14,14,"",1,1,1,1,1,1,1298.,453.,34281.739130434784
99,"Convolution","inception_4e/1x1",527.,0,0,0,0,26492928,528,14,14,256,14,14,"",1,1,1,1,1,1,1298.,679.,50271.21062618596
121,"Convolution","inception_5a/5x5_reduce",226.,0,0,0,0,1304576,832,7,7,32,7,7,"",1,1,1,1,1,1,568.,96.,5772.460176991151
135,"Convolution","inception_5b/5x5_reduce",238.,0,0,0,0,1956864,832,7,7,48,7,7,"",1,1,1,1,1,1,567.,105.,8222.117647058823
140,"Convolution","inception_5b/pool_proj",264.,0,0,0,0,5218304,832,7,7,128,7,7,"",1,1,1,1,1,1,568.,151.,19766.303030303032
126,"Convolution","inception_5a/pool_proj",276.,0,0,0,0,5218304,832,7,7,128,7,7,"",1,1,1,1,1,1,564.,150.,18906.898550724636
117,"Convolution","inception_5a/3x3_reduce",290.,0,0,0,0,6522880,832,7,7,160,7,7,"",1,1,1,1,1,1,570.,172.,22492.689655172413
131,"Convolution","inception_5b/3x3_reduce",309.,0,0,0,0,7827456,832,7,7,192,7,7,"",1,1,1,1,1,1,568.,187.,25331.572815533982
115,"Convolution","inception_5a/1x1",343.,0,0,0,0,10436608,832,7,7,256,7,7,"",1,1,1,1,1,1,569.,226.,30427.428571428572
129,"Convolution","inception_5b/1x1",416.,0,0,0,0,15654912,832,7,7,384,7,7,"",1,1,1,1,1,1,568.,299.,37632.
8,"Convolution","conv2_3x3",4397.,0,0,0,0,346816512,64,56,56,192,56,56,"",3,3,1,1,1,1,2362.,6978.,78875.71344098248
47,"Convolution","inception_4a/3x3",628.,0,0,0,0,35223552,96,14,14,208,14,14,"",3,3,1,1,1,1,282.,531.,56088.458598726116
17,"Convolution","inception_3a/3x3",1431.,0,0,0,0,86704128,96,28,28,128,28,28,"",3,3,1,1,1,1,932.,1228.,60589.886792452824
61,"Convolution","inception_4b/3x3",992.,0,0,0,0,44255232,112,14,14,224,14,14,"",3,3,1,1,1,1,318.,566.,44612.12903225806
75,"Convolution","inception_4c/3x3",1154.,0,0,0,0,57802752,128,14,14,256,14,14,"",3,3,1,1,1,1,355.,641.,50089.03986135182
31,"Convolution","inception_3b/3x3",2009.,0,0,0,0,173408256,128,28,28,192,28,28,"",3,3,1,1,1,1,1227.,1796.,86315.70731707317
89,"Convolution","inception_4d/3x3",1063.,0,0,0,0,73156608,144,14,14,288,14,14,"",3,3,1,1,1,1,417.,754.,68820.89181561618
119,"Convolution","inception_5a/3x3",539.,0,0,0,0,22579200,160,7,7,320,7,7,"",3,3,1,1,1,1,171.,261.,41890.90909090909
103,"Convolution","inception_4e/3x3",1154.,0,0,0,0,90316800,160,14,14,320,14,14,"",3,3,1,1,1,1,453.,828.,78264.12478336222
133,"Convolution","inception_5b/3x3",659.,0,0,0,0,32514048,192,7,7,384,7,7,"",3,3,1,1,1,1,189.,300.,49338.464339908955
51,"Convolution","inception_4a/5x5",356.,0,0,0,0,3763200,16,14,14,48,14,14,"",5,5,1,1,1,1,105.,178.,10570.786516853932
21,"Convolution","inception_3a/5x5",590.,0,0,0,0,10035200,16,28,28,32,28,28,"",5,5,1,1,1,1,212.,353.,17008.813559322032
79,"Convolution","inception_4c/5x5",461.,0,0,0,0,7526400,24,14,14,64,14,14,"",5,5,1,1,1,1,135.,224.,16326.247288503255
65,"Convolution","inception_4b/5x5",462.,0,0,0,0,7526400,24,14,14,64,14,14,"",5,5,1,1,1,1,124.,211.,16290.90909090909
123,"Convolution","inception_5a/5x5",298.,0,0,0,0,5017600,32,7,7,128,7,7,"",5,5,1,1,1,1,92.,152.,16837.58389261745
93,"Convolution","inception_4d/5x5",472.,0,0,0,0,10035200,32,14,14,64,14,14,"",5,5,1,1,1,1,153.,225.,21261.01694915254
107,"Convolution","inception_4e/5x5",705.,0,0,0,0,20070400,32,14,14,128,14,14,"",5,5,1,1,1,1,154.,378.,28468.652482269506
35,"Convolution","inception_3b/5x5",1151.,0,0,0,0,60211200,32,28,28,96,28,28,"",5,5,1,1,1,1,352.,931.,52312.0764552563
137,"Convolution","inception_5b/5x5",352.,0,0,0,0,7526400,48,7,7,128,7,7,"",5,5,1,1,1,1,107.,153.,21381.818181818184
1,"Convolution","conv1_7x7_s2",5579.,0,0,0,0,118013952,3,224,224,64,112,112,"",7,7,2,2,1,1,3068.,10175.,21153.244667503135
11,"Convolution","conv_3_conv2d",1403.,0,0,0,0,27284480,64,73,73,80,73,73,"",1,1,1,1,1,1,4158.,5397.,19447.241625089096
37,"Convolution","Inception1/mixed_tower_2_conv_conv2d",475.,0,0,0,0,7526400,192,35,35,32,35,35,"",1,1,1,1,1,1,2766.,515.,15845.052631578947
21,"Convolution","Inception1/mixed_tower_conv_conv2d",527.,0,0,0,0,11289600,192,35,35,48,35,35,"",1,1,1,1,1,1,2765.,741.,21422.39089184061
27,"Convolution","Inception1/mixed_tower_1_conv_conv2d",579.,0,0,0,0,15052800,192,35,35,64,35,35,"",1,1,1,1,1,1,2776.,974.,25997.927461139894
18,"Convolution","Inception1/mixed_conv_conv2d",586.,0,0,0,0,15052800,192,35,35,64,35,35,"",1,1,1,1,1,1,3027.,1097.,25687.37201365188
44,"Convolution","Inception2/mixed_1_tower_conv_conv2d",600.,0,0,0,0,15052800,256,35,35,48,35,35,"",1,1,1,1,1,1,3672.,746.,25088.
41,"Convolution","Inception2/mixed_1_conv_conv2d",658.,0,0,0,0,20070400,256,35,35,64,35,35,"",1,1,1,1,1,1,3669.,972.,30502.127659574468
50,"Convolution","Inception2/mixed_1_tower_1_conv_conv2d",659.,0,0,0,0,20070400,256,35,35,64,35,35,"",1,1,1,1,1,1,3671.,972.,30455.842185128986
60,"Convolution","Inception2/mixed_1_tower_2_conv_conv2d",732.,0,0,0,0,20070400,256,35,35,64,35,35,"",1,1,1,1,1,1,3670.,973.,27418.579234972676
67,"Convolution","Inception3/mixed_2_tower_conv_conv2d",597.,0,0,0,0,16934400,288,35,35,48,35,35,"",1,1,1,1,1,1,4125.,743.,28365.829145728643
73,"Convolution","Inception3/mixed_2_tower_1_conv_conv2d",650.,0,0,0,0,22579200,288,35,35,64,35,35,"",1,1,1,1,1,1,4127.,973.,34737.230769230766
90,"Convolution","Inception4/mixed_3_tower_conv_conv2d",655.,0,0,0,0,22579200,288,35,35,64,35,35,"",1,1,1,1,1,1,4120.,973.,34472.06106870229
83,"Convolution","Inception3/mixed_2_tower_2_conv_conv2d",656.,0,0,0,0,22579200,288,35,35,64,35,35,"",1,1,1,1,1,1,4121.,974.,34419.512195121955
64,"Convolution","Inception3/mixed_2_conv_conv2d",687.,0,0,0,0,22579200,288,35,35,64,35,35,"",1,1,1,1,1,1,4117.,972.,32866.37554585153
104,"Convolution","Inception5/mixed_4_tower_conv_conv2d",573.,0,0,0,0,28409856,768,17,17,128,17,17,"",1,1,1,1,1,1,2619.,489.,49580.90052356021
168,"Convolution","Inception7/mixed_6_tower_conv_conv2d",625.,0,0,0,0,35512320,768,17,17,160,17,17,"",1,1,1,1,1,1,2616.,597.,56819.712
136,"Convolution","Inception6/mixed_5_tower_conv_conv2d",629.,0,0,0,0,35512320,768,17,17,160,17,17,"",1,1,1,1,1,1,2623.,594.,56458.37837837838
145,"Convolution","Inception6/mixed_5_tower_1_conv_conv2d",630.,0,0,0,0,35512320,768,17,17,160,17,17,"",1,1,1,1,1,1,2616.,594.,56368.76190476191
177,"Convolution","Inception7/mixed_6_tower_1_conv_conv2d",635.,0,0,0,0,35512320,768,17,17,160,17,17,"",1,1,1,1,1,1,2615.,595.,55924.913385826774
113,"Convolution","Inception5/mixed_4_tower_1_conv_conv2d",639.,0,0,0,0,28409856,768,17,17,128,17,17,"",1,1,1,1,1,1,2624.,490.,44459.86854460094
193,"Convolution","Inception7/mixed_6_tower_2_conv_conv2d",678.,0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2616.,700.,62853.66371681416
235,"Convolution","Inception9/mixed_8_tower_1_conv_conv2d",681.,0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2619.,702.,62576.77533039647
200,"Convolution","Inception8/mixed_7_tower_conv_conv2d",686.,0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2614.,702.,62120.67638483965
197,"Convolution","Inception8/mixed_7_conv_conv2d",687.,0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2611.,701.,62030.25327510917
229,"Convolution","Inception9/mixed_8_tower_conv_conv2d",687.,0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2613.,702.,62030.25327510917
165,"Convolution","Inception7/mixed_6_conv_conv2d",690.,0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2613.,705.,61760.556521739134
209,"Convolution","Inception8/mixed_7_tower_1_conv_conv2d",690.,0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2610.,700.,61760.556521739134
101,"Convolution","Inception5/mixed_4_conv_conv2d",693.,0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2621.,704.,61493.194805194806
225,"Convolution","Inception8/mixed_7_tower_2_conv_conv2d",802.,0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2623.,700.,53135.64089775561
161,"Convolution","Inception6/mixed_5_tower_2_conv_conv2d",807.,0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2621.,703.,52806.42379182156
133,"Convolution","Inception6/mixed_5_conv_conv2d",834.,0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2619.,705.,51096.86330935251
129,"Convolution","Inception5/mixed_4_tower_2_conv_conv2d",842.,0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2619.,704.,50611.38242280285
274,"Convolution","Inception10/mixed_9_tower_2_conv_conv2d",388.,0,0,0,0,15728640,1280,8,8,192,8,8,"",1,1,1,1,1,1,1012.,209.,40537.73195876289
249,"Convolution","Inception10/mixed_9_conv_conv2d",453.,0,0,0,0,26214400,1280,8,8,320,8,8,"",1,1,1,1,1,1,1012.,301.,57868.432671081675
252,"Convolution","Inception10/mixed_9_tower_conv_conv2d",475.,0,0,0,0,31457280,1280,8,8,384,8,8,"",1,1,1,1,1,1,1021.,348.,66225.85263157895
261,"Convolution","Inception10/mixed_9_tower_1_conv_conv2d",589.,0,0,0,0,36700160,1280,8,8,448,8,8,"",1,1,1,1,1,1,1014.,395.,62309.26994906621
303,"Convolution","Inception11/mixed_10_tower_2_conv_conv2d",497.,0,0,0,0,25165824,2048,8,8,192,8,8,"",1,1,1,1,1,1,1578.,208.,50635.46076458753
278,"Convolution","Inception11/mixed_10_conv_conv2d",529.,0,0,0,0,41943040,2048,8,8,320,8,8,"",1,1,1,1,1,1,1578.,303.,79287.41020793951
281,"Convolution","Inception11/mixed_10_tower_conv_conv2d",574.,0,0,0,0,50331648,2048,8,8,384,8,8,"",1,1,1,1,1,1,1578.,347.,87685.79790940767
290,"Convolution","Inception11/mixed_10_tower_1_conv_conv2d",766.,0,0,0,0,58720256,2048,8,8,448,8,8,"",1,1,1,1,1,1,1582.,394.,76658.29765013055
296,"Convolution","Inception11/mixed_10_tower_1_mixed_conv_conv2d",470.,0,0,0,0,28311552,384,8,8,384,8,8,"",1,3,1,1,1,1,346.,348.,60237.34468085106
267,"Convolution","Inception10/mixed_9_tower_1_mixed_conv_conv2d",473.,0,0,0,0,28311552,384,8,8,384,8,8,"",1,3,1,1,1,1,347.,347.,59855.28964059197
255,"Convolution","Inception10/mixed_9_tower_mixed_conv_conv2d",481.,0,0,0,0,28311552,384,8,8,384,8,8,"",1,3,1,1,1,1,351.,347.,58859.77546777547
284,"Convolution","Inception11/mixed_10_tower_mixed_conv_conv2d",573.,0,0,0,0,28311552,384,8,8,384,8,8,"",1,3,1,1,1,1,348.,347.,49409.34031413613
107,"Convolution","Inception5/mixed_4_tower_conv_1_conv2d",937.,0,0,0,0,33144832,128,17,17,128,17,17,"",1,7,1,1,1,1,489.,489.,35373.35325506937
119,"Convolution","Inception5/mixed_4_tower_1_conv_2_conv2d",1040.,0,0,0,0,33144832,128,17,17,128,17,17,"",1,7,1,1,1,1,488.,488.,31870.030769230772
125,"Convolution","Inception5/mixed_4_tower_1_conv_4_conv2d",1045.,0,0,0,0,49717248,128,17,17,192,17,17,"",1,7,1,1,1,1,491.,705.,47576.31387559809
151,"Convolution","Inception6/mixed_5_tower_1_conv_2_conv2d",824.,0,0,0,0,51788800,160,17,17,160,17,17,"",1,7,1,1,1,1,597.,922.,62850.4854368932
171,"Convolution","Inception7/mixed_6_tower_conv_1_conv2d",824.,0,0,0,0,51788800,160,17,17,160,17,17,"",1,7,1,1,1,1,596.,595.,62850.4854368932
139,"Convolution","Inception6/mixed_5_tower_conv_1_conv2d",825.,0,0,0,0,51788800,160,17,17,160,17,17,"",1,7,1,1,1,1,595.,594.,62774.30303030303
183,"Convolution","Inception7/mixed_6_tower_1_conv_2_conv2d",826.,0,0,0,0,51788800,160,17,17,160,17,17,"",1,7,1,1,1,1,594.,593.,62698.30508474576
157,"Convolution","Inception6/mixed_5_tower_1_conv_4_conv2d",896.,0,0,0,0,62146560,160,17,17,192,17,17,"",1,7,1,1,1,1,594.,704.,69360.
189,"Convolution","Inception7/mixed_6_tower_1_conv_4_conv2d",899.,0,0,0,0,62146560,160,17,17,192,17,17,"",1,7,1,1,1,1,597.,698.,69128.54282536151
238,"Convolution","Inception9/mixed_8_tower_1_conv_1_conv2d",990.,0,0,0,0,74575872,192,17,17,192,17,17,"",1,7,1,1,1,1,705.,707.,75329.16363636364
203,"Convolution","Inception8/mixed_7_tower_conv_1_conv2d",993.,0,0,0,0,74575872,192,17,17,192,17,17,"",1,7,1,1,1,1,704.,703.,75101.58308157099
215,"Convolution","Inception8/mixed_7_tower_1_conv_2_conv2d",995.,0,0,0,0,74575872,192,17,17,192,17,17,"",1,7,1,1,1,1,703.,702.,74950.62512562815
221,"Convolution","Inception8/mixed_7_tower_1_conv_4_conv2d",1006.,0,0,0,0,74575872,192,17,17,192,17,17,"",1,7,1,1,1,1,704.,702.,74131.08548707752
270,"Convolution","Inception10/mixed_9_tower_1_mixed_conv_1_conv2d",472.,0,0,0,0,28311552,384,8,8,384,8,8,"",3,1,1,1,1,1,348.,347.,59982.101694915254
258,"Convolution","Inception10/mixed_9_tower_mixed_conv_1_conv2d",477.,0,0,0,0,28311552,384,8,8,384,8,8,"",3,1,1,1,1,1,352.,348.,59353.35849056604
299,"Convolution","Inception11/mixed_10_tower_1_mixed_conv_1_conv2d",573.,0,0,0,0,28311552,384,8,8,384,8,8,"",3,1,1,1,1,1,348.,348.,49409.34031413613
287,"Convolution","Inception11/mixed_10_tower_mixed_conv_1_conv2d",590.,0,0,0,0,28311552,384,8,8,384,8,8,"",3,1,1,1,1,1,348.,347.,47985.6813559322
7,"Convolution","conv_2_conv2d",11459.,0,0,0,0,398297088,32,147,147,64,147,147,"",3,3,1,1,1,1,8684.,17702.,34758.45082467929
4,"Convolution","conv_1_conv2d",9139.,0,0,0,0,199148544,32,149,149,32,147,147,"",3,3,1,1,1,1,8929.,8682.,21791.06510559142
53,"Convolution","Inception2/mixed_1_tower_1_conv_1_conv2d",1314.,0,0,0,0,67737600,64,35,35,96,35,35,"",3,3,1,1,1,1,972.,1432.,51550.68493150685
76,"Convolution","Inception3/mixed_2_tower_1_conv_1_conv2d",1327.,0,0,0,0,67737600,64,35,35,96,35,35,"",3,3,1,1,1,1,975.,1428.,51045.66691785983
93,"Convolution","Inception4/mixed_3_tower_conv_1_conv2d",1327.,0,0,0,0,67737600,64,35,35,96,35,35,"",3,3,1,1,1,1,974.,1430.,51045.66691785983
30,"Convolution","Inception1/mixed_tower_1_conv_1_conv2d",1329.,0,0,0,0,67737600,64,35,35,96,35,35,"",3,3,1,1,1,1,971.,1430.,50968.84875846501
14,"Convolution","conv_4_conv2d",8621.,0,0,0,0,696867840,80,73,73,192,71,71,"",3,3,1,1,1,1,5384.,12215.,80833.7594246607
56,"Convolution","Inception2/mixed_1_tower_1_conv_2_conv2d",1696.,0,0,0,0,101606400,96,35,35,96,35,35,"",3,3,1,1,1,1,1425.,1425.,59909.43396226415
79,"Convolution","Inception3/mixed_2_tower_1_conv_2_conv2d",1708.,0,0,0,0,101606400,96,35,35,96,35,35,"",3,3,1,1,1,1,1426.,1431.,59488.524590163935
33,"Convolution","Inception1/mixed_tower_1_conv_2_conv2d",1726.,0,0,0,0,101606400,96,35,35,96,35,35,"",3,3,1,1,1,1,1430.,1430.,58868.134414831984
264,"Convolution","Inception10/mixed_9_tower_1_conv_1_conv2d",1058.,0,0,0,0,99090432,448,8,8,384,8,8,"",3,3,1,1,1,1,394.,345.,93658.25330812855
293,"Convolution","Inception11/mixed_10_tower_1_conv_1_conv2d",1364.,0,0,0,0,99090432,448,8,8,384,8,8,"",3,3,1,1,1,1,393.,346.,72646.94428152492
1,"Convolution","conv_conv2d",2563.,0,0,0,0,19181664,3,299,299,32,149,149,"",3,3,2,2,1,1,5328.,8688.,7484.067108856809
96,"Convolution","Inception4/mixed_3_tower_conv_2_conv2d",666.,0,0,0,0,23970816,96,35,35,96,17,17,"",3,3,2,2,1,1,1429.,382.,35992.21621621621
244,"Convolution","Inception9/mixed_8_tower_1_conv_3_conv2d",508.,0,0,0,0,21233664,192,17,17,192,8,8,"",3,3,2,2,1,1,702.,209.,41798.55118110236
232,"Convolution","Inception9/mixed_8_tower_conv_1_conv2d",580.,0,0,0,0,35389440,192,17,17,320,8,8,"",3,3,2,2,1,1,701.,301.,61016.275862068964
87,"Convolution","Inception4/mixed_3_conv_conv2d",2261.,0,0,0,0,287649792,288,35,35,384,17,17,"",3,3,2,2,1,1,4126.,1354.,127222.37593984963
47,"Convolution","Inception2/mixed_1_tower_conv_1_conv2d",1919.,0,0,0,0,94080000,48,35,35,64,35,35,"",5,5,1,1,1,1,742.,974.,49025.5341323606
70,"Convolution","Inception3/mixed_2_tower_conv_1_conv2d",1926.,0,0,0,0,94080000,48,35,35,64,35,35,"",5,5,1,1,1,1,743.,975.,48847.35202492212
24,"Convolution","Inception1/mixed_tower_conv_1_conv2d",1932.,0,0,0,0,94080000,48,35,35,64,35,35,"",5,5,1,1,1,1,743.,976.,48695.65217391305
122,"Convolution","Inception5/mixed_4_tower_1_conv_3_conv2d",1016.,0,0,0,0,33144832,128,17,17,128,17,17,"",7,1,1,1,1,1,488.,489.,32622.866141732284
116,"Convolution","Inception5/mixed_4_tower_1_conv_1_conv2d",1023.,0,0,0,0,33144832,128,17,17,128,17,17,"",7,1,1,1,1,1,489.,488.,32399.64027370479
110,"Convolution","Inception5/mixed_4_tower_conv_2_conv2d",1199.,0,0,0,0,49717248,128,17,17,192,17,17,"",7,1,1,1,1,1,488.,703.,41465.594662218515
180,"Convolution","Inception7/mixed_6_tower_1_conv_1_conv2d",817.,0,0,0,0,51788800,160,17,17,160,17,17,"",7,1,1,1,1,1,594.,595.,63388.98408812729
154,"Convolution","Inception6/mixed_5_tower_1_conv_3_conv2d",818.,0,0,0,0,51788800,160,17,17,160,17,17,"",7,1,1,1,1,1,596.,596.,63311.491442542785
148,"Convolution","Inception6/mixed_5_tower_1_conv_1_conv2d",820.,0,0,0,0,51788800,160,17,17,160,17,17,"",7,1,1,1,1,1,596.,597.,63157.07317073171
174,"Convolution","Inception7/mixed_6_tower_conv_2_conv2d",859.,0,0,0,0,62146560,160,17,17,192,17,17,"",7,1,1,1,1,1,595.,701.,72347.56693830034
142,"Convolution","Inception6/mixed_5_tower_conv_2_conv2d",869.,0,0,0,0,62146560,160,17,17,192,17,17,"",7,1,1,1,1,1,595.,704.,71515.02876869966
186,"Convolution","Inception7/mixed_6_tower_1_conv_3_conv2d",1207.,0,0,0,0,51788800,160,17,17,160,17,17,"",7,1,1,1,1,1,594.,596.,42907.042253521126
218,"Convolution","Inception8/mixed_7_tower_1_conv_3_conv2d",985.,0,0,0,0,74575872,192,17,17,192,17,17,"",7,1,1,1,1,1,1098.,709.,75711.54517766497
212,"Convolution","Inception8/mixed_7_tower_1_conv_1_conv2d",987.,0,0,0,0,74575872,192,17,17,192,17,17,"",7,1,1,1,1,1,705.,702.,75558.12765957447
206,"Convolution","Inception8/mixed_7_tower_conv_2_conv2d",989.,0,0,0,0,74575872,192,17,17,192,17,17,"",7,1,1,1,1,1,703.,700.,75405.33063700708
241,"Convolution","Inception9/mixed_8_tower_1_conv_2_conv2d",989.,0,0,0,0,74575872,192,17,17,192,17,17,"",7,1,1,1,1,1,703.,703.,75405.33063700708
1,"Convolution",1,253.,0,0,0,0,288000,1,28,28,20,24,24,"",5,5,1,1,1,1,138.,344.,1138.3399209486165
4,"Convolution",4,349.,0,0,0,0,1600000,20,12,12,50,8,8,"",5,5,1,1,1,1,176.,183.,4584.5272206303725
9,"Convolution","2_2/1/conv2_2_expand",7721.,0,0,0,0,43352064,24,112,112,144,112,112,"",1,1,1,1,1,1,3507.,21914.,5614.825022665458
26,"Convolution","3_2/1/conv3_2_expand",1879.,0,0,0,0,19267584,32,56,56,192,56,56,"",1,1,1,1,1,1,1386.,6969.,10254.16923895689
17,"Convolution","3_1/1/conv3_1_expand",2042.,0,0,0,0,19267584,32,56,56,192,56,56,"",1,1,1,1,1,1,1229.,6981.,9435.64348677767
34,"Convolution","4_1/1/conv4_1_expand",900.,0,0,0,0,10838016,48,28,28,288,28,28,"",1,1,1,1,1,1,499.,2659.,12042.24
