"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
22,"Elementwise","inception_3a/relu_5x5",0,0,25088,0,25088,32,28,28,32,28,28,"Ramp","","","","","","",378.,380.,96.12260536398468,32.
25,"Elementwise","inception_3a/relu_pool_proj",0,0,25088,0,25088,32,28,28,32,28,28,"Ramp","","","","","","",378.,381.,97.61867704280155,41.
28,"Elementwise","inception_3b/relu_1x1",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1265.,1263.,205.63934426229508,57.9667
30,"Elementwise","inception_3b/relu_3x3_reduce",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1266.,1265.,201.51004016064255,57.7
32,"Elementwise","inception_3b/relu_3x3",0,0,150528,0,150528,192,28,28,192,28,28,"Ramp","","","","","","",1844.,1844.,239.69426751592357,81.86670000000001
34,"Elementwise","inception_3b/relu_5x5_reduce",0,0,25088,0,25088,32,28,28,32,28,28,"Ramp","","","","","","",379.,379.,95.3916349809886,36.1667
36,"Elementwise","inception_3b/relu_5x5",0,0,75264,0,75264,96,28,28,96,28,28,"Ramp","","","","","","",976.,977.,122.18181818181819,50.
39,"Elementwise","inception_3b/relu_pool_proj",0,0,50176,0,50176,64,28,28,64,28,28,"Ramp","","","","","","",685.,685.,140.54901960784315,42.
44,"Elementwise","inception_4a/relu_1x1",0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",530.,531.,117.96865203761755,45.900000000000006
46,"Elementwise","inception_4a/relu_3x3_reduce",0,0,18816,0,18816,96,14,14,96,14,14,"Ramp","","","","","","",304.,303.,76.17813765182186,36.6
48,"Elementwise","inception_4a/relu_3x3",0,0,40768,0,40768,208,14,14,208,14,14,"Ramp","","","","","","",569.,570.,126.6086956521739,38.3667
50,"Elementwise","inception_4a/relu_5x5_reduce",0,0,3136,0,3136,16,14,14,16,14,14,"Ramp","","","","","","",117.,115.,18.44705882352941,24.2333
52,"Elementwise","inception_4a/relu_5x5",0,0,9408,0,9408,48,14,14,48,14,14,"Ramp","","","","","","",191.,191.,47.99999999999999,25.166700000000002
55,"Elementwise","inception_4a/relu_pool_proj",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",229.,228.,59.73333333333334,25.933300000000003
58,"Elementwise","inception_4b/relu_1x1",0,0,31360,0,31360,160,14,14,160,14,14,"Ramp","","","","","","",456.,455.,108.88888888888889,36.4333
60,"Elementwise","inception_4b/relu_3x3_reduce",0,0,21952,0,21952,112,14,14,112,14,14,"Ramp","","","","","","",340.,338.,84.43076923076923,35.
62,"Elementwise","inception_4b/relu_3x3",0,0,43904,0,43904,224,14,14,224,14,14,"Ramp","","","","","","",608.,606.,133.04242424242423,47.
64,"Elementwise","inception_4b/relu_5x5_reduce",0,0,4704,0,4704,24,14,14,24,14,14,"Ramp","","","","","","",135.,134.,26.727272727272727,36.2667
66,"Elementwise","inception_4b/relu_5x5",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",228.,227.,61.490196078431374,35.
69,"Elementwise","inception_4b/relu_pool_proj",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",228.,228.,60.89320388349514,25.400000000000002
72,"Elementwise","inception_4c/relu_1x1",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",378.,377.,91.8974358974359,34.4333
74,"Elementwise","inception_4c/relu_3x3_reduce",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",380.,375.,93.2639405204461,34.4333
76,"Elementwise","inception_4c/relu_3x3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",684.,683.,141.74011299435028,40.4
78,"Elementwise","inception_4c/relu_5x5_reduce",0,0,4704,0,4704,24,14,14,24,14,14,"Ramp","","","","","","",138.,137.,26.426966292134832,28.2667
80,"Elementwise","inception_4c/relu_5x5",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",229.,231.,60.89320388349514,23.5333
83,"Elementwise","inception_4c/relu_pool_proj",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",229.,229.,62.0990099009901,25.8333
86,"Elementwise","inception_4d/relu_1x1",0,0,21952,0,21952,112,14,14,112,14,14,"Ramp","","","","","","",344.,323.,85.75,35.033300000000004
88,"Elementwise","inception_4d/relu_3x3_reduce",0,0,28224,0,28224,144,14,14,144,14,14,"Ramp","","","","","","",391.,392.,100.8,37.
90,"Elementwise","inception_4d/relu_3x3",0,0,56448,0,56448,288,14,14,288,14,14,"Ramp","","","","","","",720.,717.,152.1509433962264,43.9
92,"Elementwise","inception_4d/relu_5x5_reduce",0,0,6272,0,6272,32,14,14,32,14,14,"Ramp","","","","","","",143.,144.,35.43502824858757,26.200000000000003
94,"Elementwise","inception_4d/relu_5x5",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",217.,215.,62.407960199004975,32.6667
97,"Elementwise","inception_4d/relu_pool_proj",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",217.,216.,61.793103448275865,32.9667
100,"Elementwise","inception_4e/relu_1x1",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",644.,645.,142.1416430594901,42.
102,"Elementwise","inception_4e/relu_3x3_reduce",0,0,31360,0,31360,160,14,14,160,14,14,"Ramp","","","","","","",428.,427.,108.88888888888889,37.7
104,"Elementwise","inception_4e/relu_3x3",0,0,62720,0,62720,320,14,14,320,14,14,"Ramp","","","","","","",791.,793.,160.,44.
106,"Elementwise","inception_4e/relu_5x5_reduce",0,0,6272,0,6272,32,14,14,32,14,14,"Ramp","","","","","","",144.,144.,32.49740932642487,25.
108,"Elementwise","inception_4e/relu_5x5",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",356.,356.,93.9625468164794,34.5
111,"Elementwise","inception_4e/relu_pool_proj",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",358.,358.,94.3157894736842,34.7
116,"Elementwise","inception_5a/relu_1x1",0,0,12544,0,12544,256,7,7,256,7,7,"Ramp","","","","","","",215.,214.,61.490196078431374,25.8333
118,"Elementwise","inception_5a/relu_3x3_reduce",0,0,7840,0,7840,160,7,7,160,7,7,"Ramp","","","","","","",162.,161.,41.702127659574465,25.
120,"Elementwise","inception_5a/relu_3x3",0,0,15680,0,15680,320,7,7,320,7,7,"Ramp","","","","","","",250.,251.,72.5925925925926,32.
122,"Elementwise","inception_5a/relu_5x5_reduce",0,0,1568,0,1568,32,7,7,32,7,7,"Ramp","","","","","","",91.,89.,9.560975609756097,24.
124,"Elementwise","inception_5a/relu_5x5",0,0,6272,0,6272,128,7,7,128,7,7,"Ramp","","","","","","",143.,143.,34.651933701657455,24.633300000000002
127,"Elementwise","inception_5a/relu_pool_proj",0,0,6272,0,6272,128,7,7,128,7,7,"Ramp","","","","","","",143.,143.,33.01052631578947,24.933300000000003
130,"Elementwise","inception_5b/relu_1x1",0,0,18816,0,18816,384,7,7,384,7,7,"Ramp","","","","","","",285.,284.,76.80000000000001,32.800000000000004
132,"Elementwise","inception_5b/relu_3x3_reduce",0,0,9408,0,9408,192,7,7,192,7,7,"Ramp","","","","","","",179.,180.,45.66990291262135,25.0667
134,"Elementwise","inception_5b/relu_3x3",0,0,18816,0,18816,384,7,7,384,7,7,"Ramp","","","","","","",287.,287.,76.80000000000001,33.
136,"Elementwise","inception_5b/relu_5x5_reduce",0,0,2352,0,2352,48,7,7,48,7,7,"Ramp","","","","","","",98.,99.,13.288135593220339,24.400000000000002
138,"Elementwise","inception_5b/relu_5x5",0,0,6272,0,6272,128,7,7,128,7,7,"Ramp","","","","","","",145.,143.,32.83769633507853,25.
141,"Elementwise","inception_5b/relu_pool_proj",0,0,6272,0,6272,128,7,7,128,7,7,"Ramp","","","","","","",143.,143.,32.83769633507853,24.9667
2,"Elementwise","conv1_relu_7x7",0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",9310.,9329.,255.34860050890586,281.2667
7,"Elementwise","conv2_relu_3x3_reduce",0,0,200704,0,200704,64,56,56,64,56,56,"Ramp","","","","","","",2377.,2377.,256.9833546734955,99.7333
9,"Elementwise","conv2_relu_3x3",0,0,602112,0,602112,192,56,56,192,56,56,"Ramp","","","","","","",6973.,6971.,273.06666666666666,221.3
14,"Elementwise","inception_3a/relu_1x1",0,0,50176,0,50176,64,28,28,64,28,28,"Ramp","","","","","","",643.,640.,143.77077363896848,40.3667
16,"Elementwise","inception_3a/relu_3x3_reduce",0,0,75264,0,75264,96,28,28,96,28,28,"Ramp","","","","","","",935.,936.,175.8504672897196,48.3333
18,"Elementwise","inception_3a/relu_3x3",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1226.,1220.,197.54330708661416,58.
20,"Elementwise","inception_3a/relu_5x5_reduce",0,0,12544,0,12544,16,28,28,16,28,28,"Ramp","","","","","","",213.,213.,59.73333333333334,25.5
22,"Elementwise","inception_3a/relu_5x5",0,0,25088,0,25088,32,28,28,32,28,28,"Ramp","","","","","","",357.,354.,96.12260536398468,34.5
25,"Elementwise","inception_3a/relu_pool_proj",0,0,25088,0,25088,32,28,28,32,28,28,"Ramp","","","","","","",354.,353.,97.61867704280155,34.4667
28,"Elementwise","inception_3b/relu_1x1",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1229.,1224.,199.90438247011951,58.
30,"Elementwise","inception_3b/relu_3x3_reduce",0,0,100352,0,100352,128,28,28,128,28,28,"Ramp","","","","","","",1227.,1223.,205.2188139059305,57.8333
32,"Elementwise","inception_3b/relu_3x3",0,0,150528,0,150528,192,28,28,192,28,28,"Ramp","","","","","","",1799.,1798.,229.11415525114154,101.03330000000001
34,"Elementwise","inception_3b/relu_5x5_reduce",0,0,25088,0,25088,32,28,28,32,28,28,"Ramp","","","","","","",357.,355.,93.9625468164794,40.
36,"Elementwise","inception_3b/relu_5x5",0,0,75264,0,75264,96,28,28,96,28,28,"Ramp","","","","","","",939.,936.,178.35071090047396,48.033300000000004
39,"Elementwise","inception_3b/relu_pool_proj",0,0,50176,0,50176,64,28,28,64,28,28,"Ramp","","","","","","",642.,641.,142.54545454545456,40.7667
44,"Elementwise","inception_4a/relu_1x1",0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",501.,500.,124.1980198019802,37.9
46,"Elementwise","inception_4a/relu_3x3_reduce",0,0,18816,0,18816,96,14,14,96,14,14,"Ramp","","","","","","",285.,287.,80.06808510638298,33.033300000000004
48,"Elementwise","inception_4a/relu_3x3",0,0,40768,0,40768,208,14,14,208,14,14,"Ramp","","","","","","",539.,538.,135.89333333333335,38.3333
50,"Elementwise","inception_4a/relu_5x5_reduce",0,0,3136,0,3136,16,14,14,16,14,14,"Ramp","","","","","","",107.,108.,17.325966850828728,24.0667
52,"Elementwise","inception_4a/relu_5x5",0,0,9408,0,9408,48,14,14,48,14,14,"Ramp","","","","","","",179.,179.,48.49484536082474,25.200000000000003
55,"Elementwise","inception_4a/relu_pool_proj",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",218.,215.,59.16981132075472,26.
58,"Elementwise","inception_4b/relu_1x1",0,0,31360,0,31360,160,14,14,160,14,14,"Ramp","","","","","","",432.,426.,108.88888888888889,36.3667
60,"Elementwise","inception_4b/relu_3x3_reduce",0,0,21952,0,21952,112,14,14,112,14,14,"Ramp","","","","","","",319.,321.,91.84937238493723,35.7667
62,"Elementwise","inception_4b/relu_3x3",0,0,43904,0,43904,224,14,14,224,14,14,"Ramp","","","","","","",570.,571.,138.06289308176102,39.
64,"Elementwise","inception_4b/relu_5x5_reduce",0,0,4704,0,4704,24,14,14,24,14,14,"Ramp","","","","","","",124.,124.,26.576271186440678,26.
66,"Elementwise","inception_4b/relu_5x5",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",213.,215.,60.307692307692314,34.
69,"Elementwise","inception_4b/relu_pool_proj",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",213.,214.,61.490196078431374,26.
72,"Elementwise","inception_4c/relu_1x1",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",355.,356.,93.9625468164794,34.9667
74,"Elementwise","inception_4c/relu_3x3_reduce",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",356.,357.,94.67169811320755,34.800000000000004
76,"Elementwise","inception_4c/relu_3x3",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",643.,643.,142.54545454545456,40.8333
78,"Elementwise","inception_4c/relu_5x5_reduce",0,0,4704,0,4704,24,14,14,24,14,14,"Ramp","","","","","","",124.,125.,26.576271186440678,24.5667
80,"Elementwise","inception_4c/relu_5x5",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",213.,217.,62.0990099009901,26.
83,"Elementwise","inception_4c/relu_pool_proj",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",214.,214.,61.19024390243902,25.933300000000003
86,"Elementwise","inception_4d/relu_1x1",0,0,21952,0,21952,112,14,14,112,14,14,"Ramp","","","","","","",321.,319.,87.808,34.
88,"Elementwise","inception_4d/relu_3x3_reduce",0,0,28224,0,28224,144,14,14,144,14,14,"Ramp","","","","","","",391.,393.,70.56,35.1333
90,"Elementwise","inception_4d/relu_3x3",0,0,56448,0,56448,288,14,14,288,14,14,"Ramp","","","","","","",714.,717.,161.74212034383953,42.7
92,"Elementwise","inception_4d/relu_5x5_reduce",0,0,6272,0,6272,32,14,14,32,14,14,"Ramp","","","","","","",143.,143.,34.08695652173913,25.
94,"Elementwise","inception_4d/relu_5x5",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",216.,214.,58.89201877934273,26.
97,"Elementwise","inception_4d/relu_pool_proj",0,0,12544,0,12544,64,14,14,64,14,14,"Ramp","","","","","","",214.,215.,58.34418604651162,26.
100,"Elementwise","inception_4e/relu_1x1",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",674.,674.,148.44970414201183,48.4333
102,"Elementwise","inception_4e/relu_3x3_reduce",0,0,31360,0,31360,160,14,14,160,14,14,"Ramp","","","","","","",452.,452.,110.81272084805653,38.
104,"Elementwise","inception_4e/relu_3x3",0,0,62720,0,62720,320,14,14,320,14,14,"Ramp","","","","","","",817.,818.,162.0671834625323,44.1
106,"Elementwise","inception_4e/relu_5x5_reduce",0,0,6272,0,6272,32,14,14,32,14,14,"Ramp","","","","","","",152.,150.,32.83769633507853,25.
108,"Elementwise","inception_4e/relu_5x5",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",374.,372.,95.03030303030303,36.
111,"Elementwise","inception_4e/relu_pool_proj",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",372.,373.,95.03030303030303,36.
116,"Elementwise","inception_5a/relu_1x1",0,0,12544,0,12544,256,7,7,256,7,7,"Ramp","","","","","","",226.,225.,59.45023696682465,32.9667
118,"Elementwise","inception_5a/relu_3x3_reduce",0,0,7840,0,7840,160,7,7,160,7,7,"Ramp","","","","","","",171.,169.,40.205128205128204,26.0333
120,"Elementwise","inception_5a/relu_3x3",0,0,15680,0,15680,320,7,7,320,7,7,"Ramp","","","","","","",262.,259.,70.63063063063063,33.2
122,"Elementwise","inception_5a/relu_5x5_reduce",0,0,1568,0,1568,32,7,7,32,7,7,"Ramp","","","","","","",97.,97.,8.96,25.200000000000003
124,"Elementwise","inception_5a/relu_5x5",0,0,6272,0,6272,128,7,7,128,7,7,"Ramp","","","","","","",154.,152.,32.329896907216494,26.
127,"Elementwise","inception_5a/relu_pool_proj",0,0,6272,0,6272,128,7,7,128,7,7,"Ramp","","","","","","",152.,152.,32.49740932642487,24.6
130,"Elementwise","inception_5b/relu_1x1",0,0,18816,0,18816,384,7,7,384,7,7,"Ramp","","","","","","",299.,297.,77.4320987654321,32.7667
132,"Elementwise","inception_5b/relu_3x3_reduce",0,0,9408,0,9408,192,7,7,192,7,7,"Ramp","","","","","","",190.,189.,45.23076923076923,25.1
134,"Elementwise","inception_5b/relu_3x3",0,0,18816,0,18816,384,7,7,384,7,7,"Ramp","","","","","","",299.,301.,77.4320987654321,33.
136,"Elementwise","inception_5b/relu_5x5_reduce",0,0,2352,0,2352,48,7,7,48,7,7,"Ramp","","","","","","",107.,105.,13.139664804469275,24.0667
138,"Elementwise","inception_5b/relu_5x5",0,0,6272,0,6272,128,7,7,128,7,7,"Ramp","","","","","","",152.,151.,33.01052631578947,24.7333
141,"Elementwise","inception_5b/relu_pool_proj",0,0,6272,0,6272,128,7,7,128,7,7,"Ramp","","","","","","",155.,151.,32.16410256410256,24.7333
3,"Elementwise","conv_relu",0,0,710432,0,710432,32,149,149,32,149,149,"Ramp","","","","","","",8258.,8244.,286.1184051550544,269.86670000000004
6,"Elementwise","conv_1_relu",0,0,691488,0,691488,32,147,147,32,147,147,"Ramp","","","","","","",8020.,8016.,282.9328968903437,254.8333
9,"Elementwise","conv_2_relu",0,0,1382976,0,1382976,64,147,147,64,147,147,"Ramp","","","","","","",16483.,16517.,231.07368421052632,476.0333
13,"Elementwise","conv_3_relu",0,0,426320,0,426320,80,73,73,80,73,73,"Ramp","","","","","","",4957.,4957.,290.60668029993184,170.
16,"Elementwise","conv_4_relu",0,0,967872,0,967872,192,71,71,192,71,71,"Ramp","","","","","","",11292.,11301.,255.7125495376486,346.5333
20,"Elementwise","Inception1/mixed_conv_relu",0,0,78400,0,78400,64,35,35,64,35,35,"Ramp","","","","","","",972.,971.,179.4050343249428,52.900000000000006
23,"Elementwise","Inception1/mixed_tower_conv_relu",0,0,58800,0,58800,48,35,35,48,35,35,"Ramp","","","","","","",744.,746.,157.6407506702413,50.2667
26,"Elementwise","Inception1/mixed_tower_conv_1_relu",0,0,78400,0,78400,64,35,35,64,35,35,"Ramp","","","","","","",972.,979.,181.0623556581986,47.133300000000006
29,"Elementwise","Inception1/mixed_tower_1_conv_relu",0,0,78400,0,78400,64,35,35,64,35,35,"Ramp","","","","","","",973.,972.,182.32558139534885,53.7667
32,"Elementwise","Inception1/mixed_tower_1_conv_1_relu",0,0,117600,0,117600,96,35,35,96,35,35,"Ramp","","","","","","",1423.,1428.,213.43012704174228,68.6667
35,"Elementwise","Inception1/mixed_tower_1_conv_2_relu",0,0,117600,0,117600,96,35,35,96,35,35,"Ramp","","","","","","",1423.,1430.,214.9908592321755,65.2667
39,"Elementwise","Inception1/mixed_tower_2_conv_relu",0,0,39200,0,39200,32,35,35,32,35,35,"Ramp","","","","","","",516.,514.,128.94736842105263,57.
43,"Elementwise","Inception2/mixed_1_conv_relu",0,0,78400,0,78400,64,35,35,64,35,35,"Ramp","","","","","","",974.,972.,181.90255220417632,62.400000000000006
46,"Elementwise","Inception2/mixed_1_tower_conv_relu",0,0,58800,0,58800,48,35,35,48,35,35,"Ramp","","","","","","",742.,744.,161.0958904109589,68.10000000000001
49,"Elementwise","Inception2/mixed_1_tower_conv_1_relu",0,0,78400,0,78400,64,35,35,64,35,35,"Ramp","","","","","","",971.,968.,178.99543378995432,46.133300000000006
52,"Elementwise","Inception2/mixed_1_tower_1_conv_relu",0,0,78400,0,78400,64,35,35,64,35,35,"Ramp","","","","","","",973.,971.,179.8165137614679,48.533300000000004
55,"Elementwise","Inception2/mixed_1_tower_1_conv_1_relu",0,0,117600,0,117600,96,35,35,96,35,35,"Ramp","","","","","","",1424.,1423.,215.3846153846154,65.1333
58,"Elementwise","Inception2/mixed_1_tower_1_conv_2_relu",0,0,117600,0,117600,96,35,35,96,35,35,"Ramp","","","","","","",1423.,1428.,212.65822784810126,65.2667
62,"Elementwise","Inception2/mixed_1_tower_2_conv_relu",0,0,78400,0,78400,64,35,35,64,35,35,"Ramp","","","","","","",972.,970.,181.0623556581986,49.
66,"Elementwise","Inception3/mixed_2_conv_relu",0,0,78400,0,78400,64,35,35,64,35,35,"Ramp","","","","","","",971.,975.,180.22988505747125,49.4667
69,"Elementwise","Inception3/mixed_2_tower_conv_relu",0,0,58800,0,58800,48,35,35,48,35,35,"Ramp","","","","","","",743.,743.,157.2192513368984,42.7333
72,"Elementwise","Inception3/mixed_2_tower_conv_1_relu",0,0,78400,0,78400,64,35,35,64,35,35,"Ramp","","","","","","",972.,972.,182.75058275058274,49.533300000000004
75,"Elementwise","Inception3/mixed_2_tower_1_conv_relu",0,0,78400,0,78400,64,35,35,64,35,35,"Ramp","","","","","","",973.,969.,180.22988505747125,49.2333
78,"Elementwise","Inception3/mixed_2_tower_1_conv_1_relu",0,0,117600,0,117600,96,35,35,96,35,35,"Ramp","","","","","","",1427.,1428.,216.1764705882353,66.4667
81,"Elementwise","Inception3/mixed_2_tower_1_conv_2_relu",0,0,117600,0,117600,96,35,35,96,35,35,"Ramp","","","","","","",1425.,1430.,214.20765027322403,64.2
85,"Elementwise","Inception3/mixed_2_tower_2_conv_relu",0,0,78400,0,78400,64,35,35,64,35,35,"Ramp","","","","","","",971.,972.,178.99543378995432,48.8333
89,"Elementwise","Inception4/mixed_3_conv_relu",0,0,110976,0,110976,384,17,17,384,17,17,"Ramp","","","","","","",1349.,1345.,208.99435028248587,62.066700000000004
92,"Elementwise","Inception4/mixed_3_tower_conv_relu",0,0,78400,0,78400,64,35,35,64,35,35,"Ramp","","","","","","",971.,970.,180.22988505747125,49.
95,"Elementwise","Inception4/mixed_3_tower_conv_1_relu",0,0,117600,0,117600,96,35,35,96,35,35,"Ramp","","","","","","",1422.,1425.,212.65822784810126,64.7667
98,"Elementwise","Inception4/mixed_3_tower_conv_2_relu",0,0,27744,0,27744,96,17,17,96,17,17,"Ramp","","","","","","",405.,400.,102.37638376383764,35.
103,"Elementwise","Inception5/mixed_4_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",704.,703.,156.74576271186442,41.7667
106,"Elementwise","Inception5/mixed_4_tower_conv_relu",0,0,36992,0,36992,128,17,17,128,17,17,"Ramp","","","","","","",487.,489.,122.49006622516556,45.
109,"Elementwise","Inception5/mixed_4_tower_conv_1_relu",0,0,36992,0,36992,128,17,17,128,17,17,"Ramp","","","","","","",489.,490.,120.1038961038961,45.
112,"Elementwise","Inception5/mixed_4_tower_conv_2_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",704.,703.,158.0854700854701,49.800000000000004
115,"Elementwise","Inception5/mixed_4_tower_1_conv_relu",0,0,36992,0,36992,128,17,17,128,17,17,"Ramp","","","","","","",487.,489.,124.97297297297298,45.300000000000004
118,"Elementwise","Inception5/mixed_4_tower_1_conv_1_relu",0,0,36992,0,36992,128,17,17,128,17,17,"Ramp","","","","","","",489.,488.,124.55218855218855,45.133300000000006
121,"Elementwise","Inception5/mixed_4_tower_1_conv_2_relu",0,0,36992,0,36992,128,17,17,128,17,17,"Ramp","","","","","","",489.,488.,123.7190635451505,45.3667
124,"Elementwise","Inception5/mixed_4_tower_1_conv_3_relu",0,0,36992,0,36992,128,17,17,128,17,17,"Ramp","","","","","","",490.,489.,123.7190635451505,42.7333
127,"Elementwise","Inception5/mixed_4_tower_1_conv_4_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",703.,705.,158.53714285714287,64.
131,"Elementwise","Inception5/mixed_4_tower_2_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",740.,738.,152.85950413223142,42.
135,"Elementwise","Inception6/mixed_5_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",740.,739.,154.13333333333333,42.
138,"Elementwise","Inception6/mixed_5_tower_conv_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",630.,628.,145.40880503144655,39.300000000000004
141,"Elementwise","Inception6/mixed_5_tower_conv_1_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",632.,632.,146.32911392405063,39.4
144,"Elementwise","Inception6/mixed_5_tower_conv_2_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",737.,738.,153.70637119113573,41.800000000000004
147,"Elementwise","Inception6/mixed_5_tower_1_conv_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",629.,628.,144.5,39.1667
150,"Elementwise","Inception6/mixed_5_tower_1_conv_1_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",629.,629.,145.40880503144655,39.4333
153,"Elementwise","Inception6/mixed_5_tower_1_conv_2_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",629.,627.,141.40672782874617,39.2
156,"Elementwise","Inception6/mixed_5_tower_1_conv_3_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",628.,629.,140.54711246200608,41.
159,"Elementwise","Inception6/mixed_5_tower_1_conv_4_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",738.,738.,153.2817679558011,52.400000000000006
163,"Elementwise","Inception6/mixed_5_tower_2_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",740.,740.,156.74576271186442,42.
167,"Elementwise","Inception7/mixed_6_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",739.,738.,152.43956043956044,43.7
170,"Elementwise","Inception7/mixed_6_tower_conv_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",630.,628.,141.40672782874617,41.033300000000004
173,"Elementwise","Inception7/mixed_6_tower_conv_1_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",628.,631.,138.02985074626866,39.4
176,"Elementwise","Inception7/mixed_6_tower_conv_2_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",738.,739.,151.60655737704917,42.
179,"Elementwise","Inception7/mixed_6_tower_1_conv_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",631.,631.,140.12121212121212,48.400000000000006
182,"Elementwise","Inception7/mixed_6_tower_1_conv_1_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",630.,631.,137.61904761904762,39.033300000000004
185,"Elementwise","Inception7/mixed_6_tower_1_conv_2_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",630.,632.,145.40880503144655,39.1333
188,"Elementwise","Inception7/mixed_6_tower_1_conv_3_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",626.,624.,139.6978851963746,46.400000000000006
191,"Elementwise","Inception7/mixed_6_tower_1_conv_4_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",740.,741.,153.2817679558011,51.166700000000006
195,"Elementwise","Inception7/mixed_6_tower_2_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",700.,697.,154.56267409470752,49.
199,"Elementwise","Inception8/mixed_7_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",700.,696.,153.70637119113573,53.4667
202,"Elementwise","Inception8/mixed_7_tower_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",699.,699.,151.60655737704917,52.633300000000006
205,"Elementwise","Inception8/mixed_7_tower_conv_1_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",701.,699.,152.02191780821917,50.633300000000006
208,"Elementwise","Inception8/mixed_7_tower_conv_2_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",700.,699.,160.83478260869566,50.5
