"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
122,"BatchNormalization","6_1/1/conv6_1_expand_bn",65856,65856,0,0,0,1344,7,7,1344,7,7,"","","","","","","",822.,825.,0.,78.1333
125,"BatchNormalization","6_1/2/conv6_1_dwise_bn",65856,65856,0,0,0,1344,7,7,1344,7,7,"","","","","","","",823.,828.,0.,77.7667
128,"BatchNormalization","6_1/3/conv6_1_linear_bn",10976,10976,0,0,0,224,7,7,224,7,7,"","","","","","","",197.,197.,0.,44.8667
131,"BatchNormalization","6_2/1/conv6_2_expand_bn",65856,65856,0,0,0,1344,7,7,1344,7,7,"","","","","","","",830.,824.,0.,115.
134,"BatchNormalization","6_2/2/conv6_2_dwise_bn",65856,65856,0,0,0,1344,7,7,1344,7,7,"","","","","","","",823.,823.,0.,72.
137,"BatchNormalization","6_2/3/conv6_2_linear_bn",10976,10976,0,0,0,224,7,7,224,7,7,"","","","","","","",194.,196.,0.,36.8333
140,"BatchNormalization","6_3/1/conv6_3_expand_bn",65856,65856,0,0,0,1344,7,7,1344,7,7,"","","","","","","",824.,827.,0.,71.9667
143,"BatchNormalization","6_3/2/conv6_3_dwise_bn",65856,65856,0,0,0,1344,7,7,1344,7,7,"","","","","","","",824.,826.,0.,78.10000000000001
146,"BatchNormalization","6_3/3/conv6_3_linear_bn",21952,21952,0,0,0,448,7,7,448,7,7,"","","","","","","",320.,320.,0.,43.2
148,"BatchNormalization","6_4/conv6_4_bn",87808,87808,0,0,0,1792,7,7,1792,7,7,"","","","","","","",1077.,1080.,0.,85.0667
2,"BatchNormalization","bn_conv1",802816,802816,0,0,0,64,112,112,64,112,112,"","","","","","","",9316.,9320.,0.,307.8333
7,"BatchNormalization","2a/bn2a_branch1",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9327.,9337.,0.,317.5
9,"BatchNormalization","2a/bn2a_branch2a",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2386.,2388.,0.,100.7
12,"BatchNormalization","2a/bn2a_branch2b",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2382.,2374.,0.,101.53330000000001
15,"BatchNormalization","2a/bn2a_branch2c",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9305.,9329.,0.,316.5667
19,"BatchNormalization","2b/bn2b_branch2a",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2403.,2398.,0.,100.9
22,"BatchNormalization","2b/bn2b_branch2b",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2398.,2398.,0.,156.70000000000002
25,"BatchNormalization","2b/bn2b_branch2c",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9346.,9329.,0.,494.23330000000004
29,"BatchNormalization","2c/bn2c_branch2a",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2373.,2381.,0.,102.7667
32,"BatchNormalization","2c/bn2c_branch2b",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2375.,2376.,0.,102.2333
35,"BatchNormalization","2c/bn2c_branch2c",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",10122.,10104.,0.,321.2667
39,"BatchNormalization","3a/bn3a_branch1",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",5096.,5091.,0.,179.60000000000002
41,"BatchNormalization","3a/bn3a_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1371.,1380.,0.,65.33330000000001
44,"BatchNormalization","3a/bn3a_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1380.,1379.,0.,66.3
47,"BatchNormalization","3a/bn3a_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4835.,4845.,0.,180.3667
51,"BatchNormalization","3b1/bn3b1_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1229.,1229.,0.,68.
54,"BatchNormalization","3b1/bn3b1_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1228.,1227.,0.,66.2
57,"BatchNormalization","3b1/bn3b1_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4664.,4665.,0.,178.7333
61,"BatchNormalization","3b2/bn3b2_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1265.,1264.,0.,65.0667
64,"BatchNormalization","3b2/bn3b2_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1263.,1262.,0.,67.0667
67,"BatchNormalization","3b2/bn3b2_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4708.,4707.,0.,180.0333
71,"BatchNormalization","3b3/bn3b3_branch2a",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1261.,1260.,0.,65.4333
74,"BatchNormalization","3b3/bn3b3_branch2b",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1263.,1264.,0.,65.1667
77,"BatchNormalization","3b3/bn3b3_branch2c",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4707.,4714.,0.,180.3333
81,"BatchNormalization","4a/bn4a_branch1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2374.,2375.,0.,113.10000000000001
83,"BatchNormalization","4a/bn4a_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",642.,643.,0.,47.3667
86,"BatchNormalization","4a/bn4a_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",642.,641.,0.,47.6
89,"BatchNormalization","4a/bn4a_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2416.,3777.,0.,113.1667
93,"BatchNormalization","4b1/bn4b1_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,673.,0.,47.9333
96,"BatchNormalization","4b1/bn4b1_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,675.,0.,47.400000000000006
99,"BatchNormalization","4b1/bn4b1_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2395.,2394.,0.,113.
103,"BatchNormalization","4b2/bn4b2_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,671.,0.,47.633300000000006
106,"BatchNormalization","4b2/bn4b2_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,671.,0.,48.
109,"BatchNormalization","4b2/bn4b2_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2398.,2398.,0.,114.83330000000001
113,"BatchNormalization","4b3/bn4b3_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,671.,0.,49.1
116,"BatchNormalization","4b3/bn4b3_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,671.,0.,47.533300000000004
119,"BatchNormalization","4b3/bn4b3_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2398.,2396.,0.,113.4
123,"BatchNormalization","4b4/bn4b4_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",671.,671.,0.,47.8333
126,"BatchNormalization","4b4/bn4b4_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,671.,0.,47.4333
129,"BatchNormalization","4b4/bn4b4_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2396.,2397.,0.,114.03330000000001
133,"BatchNormalization","4b5/bn4b5_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",671.,673.,0.,49.2333
136,"BatchNormalization","4b5/bn4b5_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",671.,671.,0.,49.
139,"BatchNormalization","4b5/bn4b5_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2396.,2393.,0.,115.30000000000001
143,"BatchNormalization","4b6/bn4b6_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,672.,0.,49.5
146,"BatchNormalization","4b6/bn4b6_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,672.,0.,49.2667
149,"BatchNormalization","4b6/bn4b6_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2396.,2393.,0.,115.33330000000001
153,"BatchNormalization","4b7/bn4b7_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,670.,0.,65.5333
156,"BatchNormalization","4b7/bn4b7_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,672.,0.,55.900000000000006
159,"BatchNormalization","4b7/bn4b7_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2395.,2394.,0.,113.9
163,"BatchNormalization","4b8/bn4b8_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,673.,0.,47.4333
166,"BatchNormalization","4b8/bn4b8_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,672.,0.,47.1
169,"BatchNormalization","4b8/bn4b8_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2396.,2395.,0.,113.4
173,"BatchNormalization","4b9/bn4b9_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,672.,0.,47.2333
176,"BatchNormalization","4b9/bn4b9_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,670.,0.,47.7
179,"BatchNormalization","4b9/bn4b9_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2395.,2397.,0.,113.4333
183,"BatchNormalization","4b10/bn4b10_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,669.,0.,47.633300000000006
186,"BatchNormalization","4b10/bn4b10_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,674.,0.,47.800000000000004
189,"BatchNormalization","4b10/bn4b10_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2399.,2399.,0.,112.83330000000001
193,"BatchNormalization","4b11/bn4b11_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,672.,0.,47.7667
196,"BatchNormalization","4b11/bn4b11_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,674.,0.,47.7
199,"BatchNormalization","4b11/bn4b11_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2397.,2397.,0.,114.
203,"BatchNormalization","4b12/bn4b12_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",675.,676.,0.,47.9333
206,"BatchNormalization","4b12/bn4b12_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,673.,0.,48.
209,"BatchNormalization","4b12/bn4b12_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2397.,2398.,0.,113.60000000000001
213,"BatchNormalization","4b13/bn4b13_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,671.,0.,47.4667
216,"BatchNormalization","4b13/bn4b13_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",671.,672.,0.,55.666700000000006
219,"BatchNormalization","4b13/bn4b13_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2396.,2396.,0.,113.36670000000001
223,"BatchNormalization","4b14/bn4b14_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",672.,671.,0.,47.800000000000004
226,"BatchNormalization","4b14/bn4b14_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",674.,673.,0.,47.3667
229,"BatchNormalization","4b14/bn4b14_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2396.,2396.,0.,113.1333
233,"BatchNormalization","4b15/bn4b15_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",653.,646.,0.,47.800000000000004
236,"BatchNormalization","4b15/bn4b15_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",642.,644.,0.,47.633300000000006
239,"BatchNormalization","4b15/bn4b15_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2374.,2374.,0.,113.1333
243,"BatchNormalization","4b16/bn4b16_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",681.,678.,0.,48.
246,"BatchNormalization","4b16/bn4b16_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",679.,680.,0.,47.8333
249,"BatchNormalization","4b16/bn4b16_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2411.,2412.,0.,113.2667
253,"BatchNormalization","4b17/bn4b17_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",680.,681.,0.,47.800000000000004
256,"BatchNormalization","4b17/bn4b17_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",681.,680.,0.,65.33330000000001
259,"BatchNormalization","4b17/bn4b17_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2413.,2407.,0.,175.70000000000002
263,"BatchNormalization","4b18/bn4b18_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",680.,679.,0.,65.9333
266,"BatchNormalization","4b18/bn4b18_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",680.,680.,0.,48.
269,"BatchNormalization","4b18/bn4b18_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2413.,2414.,0.,113.56670000000001
273,"BatchNormalization","4b19/bn4b19_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",642.,640.,0.,48.
276,"BatchNormalization","4b19/bn4b19_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,642.,0.,48.
279,"BatchNormalization","4b19/bn4b19_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2369.,2383.,0.,113.83330000000001
283,"BatchNormalization","4b20/bn4b20_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",642.,641.,0.,48.2
286,"BatchNormalization","4b20/bn4b20_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",643.,643.,0.,48.
289,"BatchNormalization","4b20/bn4b20_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2368.,2367.,0.,113.80000000000001
293,"BatchNormalization","4b21/bn4b21_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",640.,641.,0.,47.9667
296,"BatchNormalization","4b21/bn4b21_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,639.,0.,48.
299,"BatchNormalization","4b21/bn4b21_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2368.,2368.,0.,114.03330000000001
303,"BatchNormalization","4b22/bn4b22_branch2a",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",638.,641.,0.,47.633300000000006
306,"BatchNormalization","4b22/bn4b22_branch2b",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",643.,639.,0.,48.
309,"BatchNormalization","4b22/bn4b22_branch2c",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2377.,2373.,0.,112.7667
313,"BatchNormalization","5a/bn5a_branch1",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1224.,1226.,0.,96.30000000000001
315,"BatchNormalization","5a/bn5a_branch2a",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",354.,354.,0.,44.9667
318,"BatchNormalization","5a/bn5a_branch2b",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",357.,356.,0.,44.7333
321,"BatchNormalization","5a/bn5a_branch2c",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1224.,1225.,0.,96.7667
325,"BatchNormalization","5b/bn5b_branch2a",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",354.,354.,0.,45.
328,"BatchNormalization","5b/bn5b_branch2b",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",356.,357.,0.,46.9333
331,"BatchNormalization","5b/bn5b_branch2c",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1227.,1226.,0.,98.
335,"BatchNormalization","5c/bn5c_branch2a",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",353.,353.,0.,47.
338,"BatchNormalization","5c/bn5c_branch2b",25088,25088,0,0,0,512,7,7,512,7,7,"","","","","","","",355.,354.,0.,46.7667
341,"BatchNormalization","5c/bn5c_branch2c",100352,100352,0,0,0,2048,7,7,2048,7,7,"","","","","","","",1228.,1225.,0.,97.5
1,"BatchNormalization","bn_data",150528,150528,0,0,0,3,224,224,3,224,224,"","","","","","","",1835.,1840.,0.,71.9
3,"BatchNormalization","bn0",802816,802816,0,0,0,64,112,112,64,112,112,"","","","","","","",9363.,9357.,0.,286.93330000000003
6,"BatchNormalization","stage1_unit1/bn1",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2407.,2408.,0.,88.
9,"BatchNormalization","stage1_unit1/bn2",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2410.,2406.,0.,100.6667
12,"BatchNormalization","stage1_unit1/bn3",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2408.,2407.,0.,99.06670000000001
17,"BatchNormalization","stage1_unit2/bn1",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9354.,9349.,0.,474.
20,"BatchNormalization","stage1_unit2/bn2",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2407.,2408.,0.,101.9
23,"BatchNormalization","stage1_unit2/bn3",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2408.,2412.,0.,101.9333
27,"BatchNormalization","stage1_unit3/bn1",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9334.,9343.,0.,289.1
30,"BatchNormalization","stage1_unit3/bn2",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2409.,2404.,0.,99.80000000000001
33,"BatchNormalization","stage1_unit3/bn3",200704,200704,0,0,0,64,56,56,64,56,56,"","","","","","","",2411.,2408.,0.,100.1667
37,"BatchNormalization","stage2_unit1/bn1",802816,802816,0,0,0,256,56,56,256,56,56,"","","","","","","",9341.,9360.,0.,295.1667
40,"BatchNormalization","stage2_unit1/bn2",401408,401408,0,0,0,128,56,56,128,56,56,"","","","","","","",4700.,4705.,0.,179.8667
43,"BatchNormalization","stage2_unit1/bn3",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1257.,1258.,0.,65.3
48,"BatchNormalization","stage2_unit2/bn1",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4705.,4702.,0.,184.8667
51,"BatchNormalization","stage2_unit2/bn2",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1256.,1258.,0.,65.0333
54,"BatchNormalization","stage2_unit2/bn3",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1258.,1257.,0.,66.4
58,"BatchNormalization","stage2_unit3/bn1",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4701.,4704.,0.,183.60000000000002
61,"BatchNormalization","stage2_unit3/bn2",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1256.,1258.,0.,63.2667
64,"BatchNormalization","stage2_unit3/bn3",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1259.,1224.,0.,67.7333
68,"BatchNormalization","stage2_unit4/bn1",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4679.,4687.,0.,183.4667
71,"BatchNormalization","stage2_unit4/bn2",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1227.,1226.,0.,66.9333
74,"BatchNormalization","stage2_unit4/bn3",100352,100352,0,0,0,128,28,28,128,28,28,"","","","","","","",1225.,1226.,0.,65.2
78,"BatchNormalization","stage3_unit1/bn1",401408,401408,0,0,0,512,28,28,512,28,28,"","","","","","","",4677.,4672.,0.,182.8667
81,"BatchNormalization","stage3_unit1/bn2",200704,200704,0,0,0,256,28,28,256,28,28,"","","","","","","",2375.,2374.,0.,104.6667
84,"BatchNormalization","stage3_unit1/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",643.,646.,0.,47.6667
89,"BatchNormalization","stage3_unit2/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2376.,2382.,0.,115.33330000000001
92,"BatchNormalization","stage3_unit2/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",646.,647.,0.,47.7
95,"BatchNormalization","stage3_unit2/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",643.,644.,0.,47.8333
99,"BatchNormalization","stage3_unit3/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2380.,2375.,0.,113.33330000000001
102,"BatchNormalization","stage3_unit3/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",642.,644.,0.,47.800000000000004
105,"BatchNormalization","stage3_unit3/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,644.,0.,47.7
109,"BatchNormalization","stage3_unit4/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2375.,2376.,0.,113.
112,"BatchNormalization","stage3_unit4/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,646.,0.,45.
115,"BatchNormalization","stage3_unit4/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,644.,0.,47.2
119,"BatchNormalization","stage3_unit5/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2374.,2373.,0.,113.06670000000001
122,"BatchNormalization","stage3_unit5/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,643.,0.,47.1
125,"BatchNormalization","stage3_unit5/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,643.,0.,47.1
129,"BatchNormalization","stage3_unit6/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2379.,2372.,0.,113.10000000000001
132,"BatchNormalization","stage3_unit6/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,642.,0.,47.066700000000004
135,"BatchNormalization","stage3_unit6/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",1000.,999.,0.,46.033300000000004
139,"BatchNormalization","stage3_unit7/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2406.,2409.,0.,113.1333
142,"BatchNormalization","stage3_unit7/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",673.,672.,0.,47.6
145,"BatchNormalization","stage3_unit7/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",670.,668.,0.,47.7667
149,"BatchNormalization","stage3_unit8/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2408.,2406.,0.,112.80000000000001
152,"BatchNormalization","stage3_unit8/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",670.,669.,0.,47.3333
155,"BatchNormalization","stage3_unit8/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",645.,643.,0.,54.800000000000004
159,"BatchNormalization","stage3_unit9/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2382.,2373.,0.,114.60000000000001
162,"BatchNormalization","stage3_unit9/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",645.,645.,0.,49.
165,"BatchNormalization","stage3_unit9/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",648.,643.,0.,47.6
169,"BatchNormalization","stage3_unit10/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2377.,2374.,0.,114.53330000000001
172,"BatchNormalization","stage3_unit10/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,644.,0.,49.2
175,"BatchNormalization","stage3_unit10/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",643.,646.,0.,59.400000000000006
179,"BatchNormalization","stage3_unit11/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2377.,2381.,0.,109.4333
182,"BatchNormalization","stage3_unit11/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",645.,644.,0.,47.5
185,"BatchNormalization","stage3_unit11/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,646.,0.,63.
189,"BatchNormalization","stage3_unit12/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2371.,2373.,0.,175.76670000000001
192,"BatchNormalization","stage3_unit12/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",643.,644.,0.,46.5
195,"BatchNormalization","stage3_unit12/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,644.,0.,48.8667
199,"BatchNormalization","stage3_unit13/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2374.,2378.,0.,111.7333
202,"BatchNormalization","stage3_unit13/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",646.,643.,0.,56.6
205,"BatchNormalization","stage3_unit13/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",645.,645.,0.,77.4667
209,"BatchNormalization","stage3_unit14/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2378.,2376.,0.,191.5667
212,"BatchNormalization","stage3_unit14/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",648.,648.,0.,77.2
215,"BatchNormalization","stage3_unit14/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",645.,643.,0.,54.633300000000006
219,"BatchNormalization","stage3_unit15/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2375.,2373.,0.,109.56670000000001
222,"BatchNormalization","stage3_unit15/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",643.,642.,0.,55.066700000000004
225,"BatchNormalization","stage3_unit15/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,644.,0.,47.7333
229,"BatchNormalization","stage3_unit16/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2377.,2376.,0.,113.
232,"BatchNormalization","stage3_unit16/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",645.,644.,0.,48.3667
235,"BatchNormalization","stage3_unit16/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,644.,0.,47.566700000000004
239,"BatchNormalization","stage3_unit17/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2380.,2378.,0.,113.2667
242,"BatchNormalization","stage3_unit17/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,644.,0.,47.5
245,"BatchNormalization","stage3_unit17/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",643.,645.,0.,53.9333
249,"BatchNormalization","stage3_unit18/bn1",200704,200704,0,0,0,1024,14,14,1024,14,14,"","","","","","","",2379.,2377.,0.,146.76670000000001
252,"BatchNormalization","stage3_unit18/bn2",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",645.,648.,0.,45.
255,"BatchNormalization","stage3_unit18/bn3",50176,50176,0,0,0,256,14,14,256,14,14,"","","","","","","",644.,645.,0.,47.4333
