"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
164,"Catenate","Inception6/ch_concat_mixed_5_chconcat",0,0,0,0,0,192,17,17,768,17,17,"","","","","","","",742.,2650.,0.,107.2
165,"Convolution","Inception7/mixed_6_conv_conv2d",0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2647.,736.,62302.31578947368,268.
166,"BatchNormalization","Inception7/mixed_6_conv_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",737.,738.,0.,50.
167,"Elementwise","Inception7/mixed_6_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",739.,738.,152.43956043956044,43.7
168,"Convolution","Inception7/mixed_6_tower_conv_conv2d",0,0,0,0,35512320,768,17,17,160,17,17,"",1,1,1,1,1,1,2644.,630.,56910.76923076923,230.5667
169,"BatchNormalization","Inception7/mixed_6_tower_conv_batchnorm",46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",631.,630.,0.,47.
170,"Elementwise","Inception7/mixed_6_tower_conv_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",630.,628.,141.40672782874617,41.033300000000004
171,"Convolution","Inception7/mixed_6_tower_conv_1_conv2d",0,0,0,0,51788800,160,17,17,160,17,17,"",1,7,1,1,1,1,628.,628.,57351.93798449612,497.73330000000004
172,"BatchNormalization","Inception7/mixed_6_tower_conv_1_batchnorm",46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",629.,630.,0.,45.6667
173,"Elementwise","Inception7/mixed_6_tower_conv_1_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",628.,631.,138.02985074626866,39.4
174,"Convolution","Inception7/mixed_6_tower_conv_2_conv2d",0,0,0,0,62146560,160,17,17,192,17,17,"",7,1,1,1,1,1,628.,739.,49127.71541501976,525.6667
175,"BatchNormalization","Inception7/mixed_6_tower_conv_2_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",737.,740.,0.,48.900000000000006
176,"Elementwise","Inception7/mixed_6_tower_conv_2_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",738.,739.,151.60655737704917,42.
177,"Convolution","Inception7/mixed_6_tower_1_conv_conv2d",0,0,0,0,35512320,768,17,17,160,17,17,"",1,1,1,1,1,1,2647.,629.,49254.25797503468,242.4667
178,"BatchNormalization","Inception7/mixed_6_tower_1_conv_batchnorm",46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",631.,628.,0.,59.066700000000004
179,"Elementwise","Inception7/mixed_6_tower_1_conv_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",631.,631.,140.12121212121212,48.400000000000006
180,"Convolution","Inception7/mixed_6_tower_1_conv_1_conv2d",0,0,0,0,51788800,160,17,17,160,17,17,"",7,1,1,1,1,1,631.,630.,43410.561609388096,491.5667
181,"BatchNormalization","Inception7/mixed_6_tower_1_conv_1_batchnorm",46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",629.,630.,0.,46.
182,"Elementwise","Inception7/mixed_6_tower_1_conv_1_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",630.,631.,137.61904761904762,39.033300000000004
183,"Convolution","Inception7/mixed_6_tower_1_conv_2_conv2d",0,0,0,0,51788800,160,17,17,160,17,17,"",1,7,1,1,1,1,632.,632.,51685.429141716566,487.3333
184,"BatchNormalization","Inception7/mixed_6_tower_1_conv_2_batchnorm",46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",631.,632.,0.,46.
185,"Elementwise","Inception7/mixed_6_tower_1_conv_2_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",630.,632.,145.40880503144655,39.1333
186,"Convolution","Inception7/mixed_6_tower_1_conv_3_conv2d",0,0,0,0,51788800,160,17,17,160,17,17,"",7,1,1,1,1,1,630.,631.,63700.86100861009,486.3333
187,"BatchNormalization","Inception7/mixed_6_tower_1_conv_3_batchnorm",46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",631.,632.,0.,54.400000000000006
188,"Elementwise","Inception7/mixed_6_tower_1_conv_3_relu",0,0,46240,0,46240,160,17,17,160,17,17,"Ramp","","","","","","",626.,624.,139.6978851963746,46.400000000000006
189,"Convolution","Inception7/mixed_6_tower_1_conv_4_conv2d",0,0,0,0,62146560,160,17,17,192,17,17,"",1,7,1,1,1,1,628.,741.,69282.67558528428,535.5667
190,"BatchNormalization","Inception7/mixed_6_tower_1_conv_4_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",739.,740.,0.,57.
191,"Elementwise","Inception7/mixed_6_tower_1_conv_4_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",740.,741.,153.2817679558011,51.166700000000006
192,"Pooling","Inception7/avg_pool_mixed_6_pool",1997568,0,0,0,0,768,17,17,768,17,17,"Mean",3,3,1,1,"","",2651.,2639.,0.,2106.0667000000003
193,"Convolution","Inception7/mixed_6_tower_2_conv_conv2d",0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2601.,699.,62393.53440702782,275.86670000000004
194,"BatchNormalization","Inception7/mixed_6_tower_2_conv_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,697.,0.,56.6
195,"Elementwise","Inception7/mixed_6_tower_2_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",700.,697.,154.56267409470752,49.
196,"Catenate","Inception7/ch_concat_mixed_6_chconcat",0,0,0,0,0,192,17,17,768,17,17,"","","","","","","",701.,2606.,0.,104.2
197,"Convolution","Inception8/mixed_7_conv_conv2d",0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2607.,698.,62302.31578947368,402.3333
198,"BatchNormalization","Inception8/mixed_7_conv_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",699.,702.,0.,68.7333
199,"Elementwise","Inception8/mixed_7_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",700.,696.,153.70637119113573,53.4667
200,"Convolution","Inception8/mixed_7_tower_conv_conv2d",0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2604.,699.,62761.09572901325,401.9667
201,"BatchNormalization","Inception8/mixed_7_tower_conv_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,698.,0.,67.2333
202,"Elementwise","Inception8/mixed_7_tower_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",699.,699.,151.60655737704917,52.633300000000006
203,"Convolution","Inception8/mixed_7_tower_conv_1_conv2d",0,0,0,0,74575872,192,17,17,192,17,17,"",1,7,1,1,1,1,698.,700.,74575.872,622.4
204,"BatchNormalization","Inception8/mixed_7_tower_conv_1_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",700.,696.,0.,57.566700000000004
205,"Elementwise","Inception8/mixed_7_tower_conv_1_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",701.,699.,152.02191780821917,50.633300000000006
206,"Convolution","Inception8/mixed_7_tower_conv_2_conv2d",0,0,0,0,74575872,192,17,17,192,17,17,"",7,1,1,1,1,1,701.,700.,76097.82857142857,616.9667000000001
207,"BatchNormalization","Inception8/mixed_7_tower_conv_2_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",698.,700.,0.,57.4333
208,"Elementwise","Inception8/mixed_7_tower_conv_2_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",700.,699.,160.83478260869566,50.5
209,"Convolution","Inception8/mixed_7_tower_1_conv_conv2d",0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2606.,699.,62946.505169867065,401.8333
210,"BatchNormalization","Inception8/mixed_7_tower_1_conv_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",699.,698.,0.,67.0667
211,"Elementwise","Inception8/mixed_7_tower_1_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",700.,700.,155.42857142857142,52.4333
212,"Convolution","Inception8/mixed_7_tower_1_conv_1_conv2d",0,0,0,0,74575872,192,17,17,192,17,17,"",7,1,1,1,1,1,699.,697.,75558.12765957447,622.4
213,"BatchNormalization","Inception8/mixed_7_tower_1_conv_1_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",699.,698.,0.,65.
214,"Elementwise","Inception8/mixed_7_tower_1_conv_1_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",699.,700.,154.13333333333333,54.300000000000004
215,"Convolution","Inception8/mixed_7_tower_1_conv_2_conv2d",0,0,0,0,74575872,192,17,17,192,17,17,"",1,7,1,1,1,1,701.,698.,75405.33063700708,624.9333
216,"BatchNormalization","Inception8/mixed_7_tower_1_conv_2_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",699.,700.,0.,56.566700000000004
217,"Elementwise","Inception8/mixed_7_tower_1_conv_2_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",701.,703.,154.13333333333333,50.133300000000006
218,"Convolution","Inception8/mixed_7_tower_1_conv_3_conv2d",0,0,0,0,74575872,192,17,17,192,17,17,"",7,1,1,1,1,1,700.,699.,76020.25688073396,1184.6667
219,"BatchNormalization","Inception8/mixed_7_tower_1_conv_3_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,697.,0.,67.1667
220,"Elementwise","Inception8/mixed_7_tower_1_conv_3_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",700.,699.,153.70637119113573,52.133300000000006
221,"Convolution","Inception8/mixed_7_tower_1_conv_4_conv2d",0,0,0,0,74575872,192,17,17,192,17,17,"",1,7,1,1,1,1,699.,699.,75481.65182186235,624.7333
222,"BatchNormalization","Inception8/mixed_7_tower_1_conv_4_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,698.,0.,66.
223,"Elementwise","Inception8/mixed_7_tower_1_conv_4_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",698.,697.,154.56267409470752,50.2667
224,"Pooling","Inception8/avg_pool_mixed_7_pool",1997568,0,0,0,0,768,17,17,768,17,17,"Mean",3,3,1,1,"","",2612.,2609.,0.,2108.1667
225,"Convolution","Inception8/mixed_7_tower_2_conv_conv2d",0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2604.,697.,62302.31578947368,278.93330000000003
226,"BatchNormalization","Inception8/mixed_7_tower_2_conv_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,699.,0.,56.9333
227,"Elementwise","Inception8/mixed_7_tower_2_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",697.,698.,154.56267409470752,49.3667
228,"Catenate","Inception8/ch_concat_mixed_7_chconcat",0,0,0,0,0,192,17,17,768,17,17,"","","","","","","",698.,2605.,0.,98.60000000000001
229,"Convolution","Inception9/mixed_8_tower_conv_conv2d",0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2606.,698.,62576.77533039647,389.3333
230,"BatchNormalization","Inception9/mixed_8_tower_conv_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",697.,701.,0.,49.2333
231,"Elementwise","Inception9/mixed_8_tower_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",702.,698.,153.70637119113573,42.133300000000006
232,"Convolution","Inception9/mixed_8_tower_conv_1_conv2d",0,0,0,0,35389440,192,17,17,320,8,8,"",3,3,2,2,1,1,700.,300.,60911.25645438899,307.5
233,"BatchNormalization","Inception9/mixed_8_tower_conv_1_batchnorm",20480,20480,0,0,0,320,8,8,320,8,8,"","","","","","","",300.,300.,0.,41.533300000000004
234,"Elementwise","Inception9/mixed_8_tower_conv_1_relu",0,0,20480,0,20480,320,8,8,320,8,8,"Ramp","","","","","","",303.,302.,83.9344262295082,34.300000000000004
235,"Convolution","Inception9/mixed_8_tower_1_conv_conv2d",0,0,0,0,42614784,768,17,17,192,17,17,"",1,1,1,1,1,1,2605.,697.,62946.505169867065,272.9667
236,"BatchNormalization","Inception9/mixed_8_tower_1_conv_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",702.,698.,0.,67.1667
237,"Elementwise","Inception9/mixed_8_tower_1_conv_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",699.,701.,153.2817679558011,52.2333
238,"Convolution","Inception9/mixed_8_tower_1_conv_1_conv2d",0,0,0,0,74575872,192,17,17,192,17,17,"",1,7,1,1,1,1,699.,699.,75634.75862068965,627.7667
239,"BatchNormalization","Inception9/mixed_8_tower_1_conv_1_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",699.,698.,0.,65.2667
240,"Elementwise","Inception9/mixed_8_tower_1_conv_1_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",701.,700.,154.99441340782124,50.900000000000006
241,"Convolution","Inception9/mixed_8_tower_1_conv_2_conv2d",0,0,0,0,74575872,192,17,17,192,17,17,"",7,1,1,1,1,1,700.,701.,75865.58697863683,1178.3333
242,"BatchNormalization","Inception9/mixed_8_tower_1_conv_2_batchnorm",55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,699.,0.,56.2333
243,"Elementwise","Inception9/mixed_8_tower_1_conv_2_relu",0,0,55488,0,55488,192,17,17,192,17,17,"Ramp","","","","","","",700.,700.,152.85950413223142,50.300000000000004
244,"Convolution","Inception9/mixed_8_tower_1_conv_3_conv2d",0,0,0,0,21233664,192,17,17,192,8,8,"",3,3,2,2,1,1,698.,209.,41634.635294117645,256.8333
245,"BatchNormalization","Inception9/mixed_8_tower_1_conv_3_batchnorm",12288,12288,0,0,0,192,8,8,192,8,8,"","","","","","","",209.,210.,0.,37.1667
246,"Elementwise","Inception9/mixed_8_tower_1_conv_3_relu",0,0,12288,0,12288,192,8,8,192,8,8,"Ramp","","","","","","",209.,208.,57.15348837209302,31.7667
247,"Pooling","Inception9/max_pool_mixed_8_pool",0,0,442368,0,0,768,17,17,768,8,8,"Max",3,3,2,2,"","",2607.,627.,0.,422.23330000000004
248,"Catenate","Inception9/ch_concat_mixed_8_chconcat",0,0,0,0,0,320,8,8,1280,8,8,"","","","","","","",301.,1008.,0.,68.1333
249,"Convolution","Inception10/mixed_9_conv_conv2d",0,0,0,0,26214400,1280,8,8,320,8,8,"",1,1,1,1,1,1,1008.,302.,57996.46017699115,261.8333
250,"BatchNormalization","Inception10/mixed_9_conv_batchnorm",20480,20480,0,0,0,320,8,8,320,8,8,"","","","","","","",301.,300.,0.,53.5
251,"Elementwise","Inception10/mixed_9_conv_relu",0,0,20480,0,20480,320,8,8,320,8,8,"Ramp","","","","","","",302.,302.,82.91497975708502,37.9333
252,"Convolution","Inception10/mixed_9_tower_conv_conv2d",0,0,0,0,31457280,1280,8,8,384,8,8,"",1,1,1,1,1,1,1007.,348.,67073.09168443497,283.
253,"BatchNormalization","Inception10/mixed_9_tower_conv_batchnorm",24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",346.,348.,0.,56.566700000000004
254,"Elementwise","Inception10/mixed_9_tower_conv_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",348.,347.,95.25581395348837,40.
255,"Convolution","Inception10/mixed_9_tower_mixed_conv_conv2d",0,0,0,0,28311552,384,8,8,384,8,8,"",1,3,1,1,1,1,347.,347.,49582.40280210158,317.5333
256,"BatchNormalization","Inception10/mixed_9_tower_mixed_conv_batchnorm",24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",349.,347.,0.,42.4333
257,"Elementwise","Inception10/mixed_9_tower_mixed_conv_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",348.,346.,96.,34.2667
258,"Convolution","Inception10/mixed_9_tower_mixed_conv_1_conv2d",0,0,0,0,28311552,384,8,8,384,8,8,"",3,1,1,1,1,1,347.,346.,48813.02068965517,220.20000000000002
259,"BatchNormalization","Inception10/mixed_9_tower_mixed_conv_1_batchnorm",24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",347.,347.,0.,42.2
260,"Elementwise","Inception10/mixed_9_tower_mixed_conv_1_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",346.,347.,92.39097744360902,34.3333
261,"Convolution","Inception10/mixed_9_tower_1_conv_conv2d",0,0,0,0,36700160,1280,8,8,448,8,8,"",1,1,1,1,1,1,1010.,394.,74593.8211382114,193.16670000000002
262,"BatchNormalization","Inception10/mixed_9_tower_1_conv_batchnorm",28672,28672,0,0,0,448,8,8,448,8,8,"","","","","","","",392.,392.,0.,44.533300000000004
263,"Elementwise","Inception10/mixed_9_tower_1_conv_relu",0,0,28672,0,28672,448,8,8,448,8,8,"Ramp","","","","","","",394.,395.,104.64233576642336,35.1667
264,"Convolution","Inception10/mixed_9_tower_1_conv_1_conv2d",0,0,0,0,99090432,448,8,8,384,8,8,"",3,3,1,1,1,1,393.,347.,111337.56404494384,638.1
265,"BatchNormalization","Inception10/mixed_9_tower_1_conv_1_batchnorm",24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",346.,347.,0.,42.6667
266,"Elementwise","Inception10/mixed_9_tower_1_conv_1_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",347.,346.,93.80152671755725,34.533300000000004
267,"Convolution","Inception10/mixed_9_tower_1_mixed_conv_conv2d",0,0,0,0,28311552,384,8,8,384,8,8,"",1,3,1,1,1,1,346.,346.,59855.28964059197,217.63330000000002
268,"BatchNormalization","Inception10/mixed_9_tower_1_mixed_conv_batchnorm",24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",347.,347.,0.,42.4
269,"Elementwise","Inception10/mixed_9_tower_1_mixed_conv_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",347.,347.,94.52307692307693,34.300000000000004
270,"Convolution","Inception10/mixed_9_tower_1_mixed_conv_1_conv2d",0,0,0,0,28311552,384,8,8,384,8,8,"",3,1,1,1,1,1,348.,346.,59229.18828451882,219.20000000000002
271,"BatchNormalization","Inception10/mixed_9_tower_1_mixed_conv_1_batchnorm",24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",345.,346.,0.,42.4
272,"Elementwise","Inception10/mixed_9_tower_1_mixed_conv_1_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",347.,347.,93.80152671755725,34.2667
273,"Pooling","Inception10/avg_pool_mixed_9_pool",737280,0,0,0,0,1280,8,8,1280,8,8,"Mean",3,3,1,1,"","",1006.,1006.,0.,743.8000000000001
274,"Convolution","Inception10/mixed_9_tower_2_conv_conv2d",0,0,0,0,15728640,1280,8,8,192,8,8,"",1,1,1,1,1,1,1006.,209.,41066.945169712795,108.2
275,"BatchNormalization","Inception10/mixed_9_tower_2_conv_batchnorm",12288,12288,0,0,0,192,8,8,192,8,8,"","","","","","","",210.,208.,0.,37.6667
276,"Elementwise","Inception10/mixed_9_tower_2_conv_relu",0,0,12288,0,12288,192,8,8,192,8,8,"Ramp","","","","","","",209.,208.,59.6504854368932,32.8333
277,"Catenate","Inception10/ch_concat_mixed_9_chconcat",0,0,0,0,0,320,8,8,2048,8,8,"","","","","","","",302.,1573.,0.,90.83330000000001
278,"Convolution","Inception11/mixed_10_conv_conv2d",0,0,0,0,41943040,2048,8,8,320,8,8,"",1,1,1,1,1,1,1569.,301.,80659.69230769231,225.66670000000002
279,"BatchNormalization","Inception11/mixed_10_conv_batchnorm",20480,20480,0,0,0,320,8,8,320,8,8,"","","","","","","",302.,301.,0.,39.5
280,"Elementwise","Inception11/mixed_10_conv_relu",0,0,20480,0,20480,320,8,8,320,8,8,"Ramp","","","","","","",299.,301.,82.91497975708502,33.066700000000004
281,"Convolution","Inception11/mixed_10_tower_conv_conv2d",0,0,0,0,50331648,2048,8,8,384,8,8,"",1,1,1,1,1,1,1573.,346.,88456.32337434095,256.6
282,"BatchNormalization","Inception11/mixed_10_tower_conv_batchnorm",24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",346.,348.,0.,42.133300000000006
283,"Elementwise","Inception11/mixed_10_tower_conv_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",347.,346.,93.80152671755725,34.1333
284,"Convolution","Inception11/mixed_10_tower_mixed_conv_conv2d",0,0,0,0,28311552,384,8,8,384,8,8,"",1,3,1,1,1,1,347.,347.,59353.35849056604,217.5333
285,"BatchNormalization","Inception11/mixed_10_tower_mixed_conv_batchnorm",24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",348.,345.,0.,42.4667
286,"Elementwise","Inception11/mixed_10_tower_mixed_conv_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",348.,348.,93.80152671755725,34.1667
287,"Convolution","Inception11/mixed_10_tower_mixed_conv_1_conv2d",0,0,0,0,28311552,384,8,8,384,8,8,"",3,1,1,1,1,1,347.,349.,59105.53653444676,220.60000000000002
288,"BatchNormalization","Inception11/mixed_10_tower_mixed_conv_1_batchnorm",24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",347.,347.,0.,42.2667
289,"Elementwise","Inception11/mixed_10_tower_mixed_conv_1_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",348.,349.,64.,34.3667
290,"Convolution","Inception11/mixed_10_tower_1_conv_conv2d",0,0,0,0,58720256,2048,8,8,448,8,8,"",1,1,1,1,1,1,1573.,393.,95635.59609120521,290.2667
291,"BatchNormalization","Inception11/mixed_10_tower_1_conv_batchnorm",28672,28672,0,0,0,448,8,8,448,8,8,"","","","","","","",393.,395.,0.,44.4333
292,"Elementwise","Inception11/mixed_10_tower_1_conv_relu",0,0,28672,0,28672,448,8,8,448,8,8,"Ramp","","","","","","",393.,393.,108.60606060606061,35.300000000000004
293,"Convolution","Inception11/mixed_10_tower_1_conv_1_conv2d",0,0,0,0,99090432,448,8,8,384,8,8,"",3,3,1,1,1,1,393.,346.,110839.40939597315,644.3000000000001
294,"BatchNormalization","Inception11/mixed_10_tower_1_conv_1_batchnorm",24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",348.,346.,0.,49.
295,"Elementwise","Inception11/mixed_10_tower_1_conv_1_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",348.,347.,95.62645914396887,37.6333
296,"Convolution","Inception11/mixed_10_tower_1_mixed_conv_conv2d",0,0,0,0,28311552,384,8,8,384,8,8,"",1,3,1,1,1,1,347.,347.,59855.28964059197,351.90000000000003
297,"BatchNormalization","Inception11/mixed_10_tower_1_mixed_conv_batchnorm",24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",347.,347.,0.,56.900000000000006
298,"Elementwise","Inception11/mixed_10_tower_1_mixed_conv_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",346.,347.,94.52307692307693,39.
299,"Convolution","Inception11/mixed_10_tower_1_mixed_conv_1_conv2d",0,0,0,0,28311552,384,8,8,384,8,8,"",3,1,1,1,1,1,347.,348.,60237.34468085106,354.9667
300,"BatchNormalization","Inception11/mixed_10_tower_1_mixed_conv_1_batchnorm",24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",346.,347.,0.,49.5
301,"Elementwise","Inception11/mixed_10_tower_1_mixed_conv_1_relu",0,0,24576,0,24576,384,8,8,384,8,8,"Ramp","","","","","","",350.,348.,94.16091954022988,36.
302,"Pooling","Inception11/max_pool_mixed_10_pool",0,0,1179648,0,0,2048,8,8,2048,8,8,"Max",3,3,1,1,"","",1573.,1570.,0.,944.5667000000001
303,"Convolution","Inception11/mixed_10_tower_2_conv_conv2d",0,0,0,0,25165824,2048,8,8,192,8,8,"",1,1,1,1,1,1,1570.,209.,56807.729119638825,246.13330000000002
304,"BatchNormalization","Inception11/mixed_10_tower_2_conv_batchnorm",12288,12288,0,0,0,192,8,8,192,8,8,"","","","","","","",209.,207.,0.,43.4667
305,"Elementwise","Inception11/mixed_10_tower_2_conv_relu",0,0,12288,0,12288,192,8,8,192,8,8,"Ramp","","","","","","",209.,208.,57.420560747663544,32.3667
306,"Catenate","Inception11/ch_concat_mixed_10_chconcat",0,0,0,0,0,320,8,8,2048,8,8,"","","","","","","",301.,1573.,0.,115.03330000000001
307,"Pooling","global_pool",131072,0,0,0,0,2048,8,8,2048,1,1,"Mean",8,8,1,1,"","",1574.,91.,0.,230.63330000000002
308,"Flatten","flatten",0,0,0,0,0,2048,1,1,2048,"","","","","","","","","",93.,92.,0.,22.700000000000003
309,"Linear","fc1",0,0,0,0,2064384,2048,"","",1008,"","","","","","","","","",92.,80.,6927.463087248322,188.5333
310,"Part","part",0,0,0,0,0,1008,"","",1001,"","","","","","","","","",80.,80.,0.,23.
311,"Softmax","softmax",1001,1001,0,1001,0,1001,"","",1001,"","","","","","","","","",80.,80.,0.,47.8333
